,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
153,Pinto Bean Recipes,Buffy's Refried Beans,https://www.allrecipes.com/recipe/157854/buffys-refried-beans/,5 m,15 m,20 m,Original recipe yields 6 servings,282  cals,18.3 ,22.7,7.2 ,16 ,439 ,"1/2 cup lard;3 (15 ounce) cans pinto beans, rinsed and drained;salt to taste;1 cup water",1
154,Pinto Bean Recipes,Tex'n Melt'm,https://www.allrecipes.com/recipe/189117/texn-meltm/,5 m,15 m,20 m,Original recipe yields 16 servings,143  cals,9.1 ,7.2,8.5 ,30 ,437 ,1 (16 ounce) can refried beans;1 (16 ounce) jar salsa;1 (16 ounce) package shredded Mexican-style cheese blend,3
155,Pinto Bean Recipes,Pammy's Slow Cooker Beans,https://www.allrecipes.com/recipe/216098/pammys-slow-cooker-beans/,15 m,8 h,14 h 15 m,Original recipe yields 10 servings,415  cals,10.8 ,56,25.3 ,19 ,728 ,"2 pounds dried pinto beans;8 cups water, or more if needed;1 small onion, chopped;2 teaspoons garlic powder;1/2 teaspoon onion powder;1 teaspoon ground black pepper;2 bay leaves;1 smoked turkey leg;1/3 cup olive oil",2
156,Pinto Bean Recipes,Fiesta Pita,https://www.allrecipes.com/recipe/216916/fiesta-pita/,10 m,5 m,15 m,Original recipe yields 1 servings (1 pita sandwich),410  cals,14.1 ,59.4,16.5 ,17 ,1337 ,"1 (6 inch) whole wheat pita bread;1/2 cup vegetarian refried beans;1/4 avocado - peeled, pitted and diced;2 tablespoons fresh salsa, or to taste;2 tablespoons crumbled feta cheese, divided;hot sauce to taste;2 teaspoons chopped fresh cilantro, or to taste",1
157,Pinto Bean Recipes,Refried Beans Without the Refry,https://www.allrecipes.com/recipe/70312/refried-beans-without-the-refry/,15 m,8 h,8 h 15 m,Original recipe yields 15 servings,139  cals,0.5 ,25.4,8.5 ,0 ,785 ,"1 onion, peeled and halved;3 cups dry pinto beans, rinsed;1/2 fresh jalapeno pepper, seeded and chopped;2 tablespoons minced garlic;5 teaspoons salt;1 3/4 teaspoons fresh ground black pepper;1/8 teaspoon ground cumin, optional;9 cups water",2
158,Pinto Bean Recipes,Seven Layer Tortilla Pie,https://www.allrecipes.com/recipe/13890/seven-layer-tortilla-pie/,15 m,40 m,55 m,Original recipe yields 6 servings,405  cals,11.7 ,54.8,21.1 ,16 ,1325 ,"2 (15 ounce) cans pinto beans, drained and rinsed;1 cup salsa, divided;2 cloves garlic, minced;2 tablespoons chopped fresh cilantro;1 (15 ounce) can black beans, rinsed and drained;1/2 cup chopped tomatoes;7 (8 inch) flour tortillas;2 cups shredded reduced-fat Cheddar cheese;1 cup salsa;1/2 cup sour cream",5
159,Pinto Bean Recipes,Chicken and Corn Chili,https://www.allrecipes.com/recipe/12906/chicken-and-corn-chili/,,,,,,,,,,,,0
160,Pinto Bean Recipes,Make Ahead Lunch Wraps,https://www.allrecipes.com/recipe/58246/make-ahead-lunch-wraps/,30 m,35 m,1 h 5 m,Original recipe yields 16 servings (16 wraps),557  cals,16 ,80.8,22.9 ,30 ,1312 ,2 cups uncooked brown rice;4 cups water;4 (15 ounce) cans black beans;2 (15.5 ounce) cans pinto beans;1 (10 ounce) can whole kernel corn;1 (10 ounce) can diced tomatoes and green chiles;16 (10 inch) flour tortillas;1 pound shredded pepperjack cheese,3
161,Pinto Bean Recipes,Just Like Wendy's® Chili,https://www.allrecipes.com/recipe/231082/just-like-wendys-chili/,15 m,1 h 20 m,1 h 35 m,Original recipe yields 10 servings,326  cals,14.8 ,28.8,22.6 ,55 ,1521 ,"2 tablespoons olive oil;2 pounds ground beef;2 stalks celery, chopped;1 onion, chopped;1 green bell pepper, chopped;3 (14 ounce) cans stewed tomatoes;1 (10 ounce) can diced tomatoes with green chiles (such as RO*TEL);1 (14 ounce) can tomato sauce;1 cup water;2 (1.25 ounce) packages chili seasoning (such as McCormick® Mild Chili Seasoning Mix);1 (14 ounce) can kidney beans, undrained;1 (14 ounce) can pinto beans, undrained;salt and ground black pepper to taste;1 tablespoon white vinegar, or more to taste",3
162,Pinto Bean Recipes,Terry's Texas Pinto Beans,https://www.allrecipes.com/recipe/81550/terrys-texas-pinto-beans/,15 m,2 h,2 h 15 m,Original recipe yields 8 servings,210  cals,1.1 ,37.9,13.2 ,1 ,95 ,"1 pound dry pinto beans;1 (29 ounce) can reduced sodium chicken broth;1 large onion, chopped;1 fresh jalapeno pepper, chopped;2 cloves garlic, minced;1/2 cup green salsa;1 teaspoon cumin;1/2 teaspoon ground black pepper;water, if needed",1
163,Pinto Bean Recipes,Pork Chalupas,https://www.allrecipes.com/recipe/77154/pork-chalupas/,15 m,9 h,9 h 15 m,Original recipe yields 16 servings,474  cals,14.9 ,57.8,26.4 ,45 ,1622 ,1 (4 pound) pork shoulder roast;1 pound dried pinto beans;3 (4 ounce) cans diced green chile peppers;2 tablespoons chili powder;2 tablespoons ground cumin;2 tablespoons salt;2 tablespoons dried oregano;2 tablespoons garlic powder;16 flour tortillas,3
164,Pinto Bean Recipes,Apple Bacon Tomato Soup,https://www.allrecipes.com/recipe/46272/apple-bacon-tomato-soup/,15 m,30 m,45 m,Original recipe yields 8 servings,195  cals,10.3 ,16.6,6.4 ,12 ,447 ,"5 slices bacon;1 tablespoon olive oil;1/2 white onion, chopped;2 teaspoons garlic, minced;2 cups beef stock;1 (15.5 ounce) can pinto beans;1 (14.5 ounce) can Italian-style stewed tomatoes;2 stalks celery, chopped;1 bay leaf;1 medium apple, thinly sliced;1/2 cup red wine;salt and pepper to taste",4
165,Pinto Bean Recipes,Vegetarian Tortilla Stew,https://www.allrecipes.com/recipe/73139/vegetarian-tortilla-stew/,15 m,15 m,30 m,Original recipe yields 4 servings,347  cals,13.9 ,42.5,16.4 ,25 ,565 ,"1 (19 ounce) can green enchilada sauce;1 1/2 cups water;1 cube vegetable bouillon;1/2 teaspoon garlic powder;1/4 teaspoon chili powder;1/4 teaspoon ground cumin;1 (15 ounce) can pinto beans, drained and rinsed;1/2 (16 ounce) can diced tomatoes;1 cup frozen corn;1/2 cup vegetarian chicken substitute, diced (optional);4 (6 inch) corn tortillas, torn into strips;1 tablespoon chopped fresh cilantro;salt and pepper to taste",1
166,Pinto Bean Recipes,Quick and Easy Refried Beans,https://www.allrecipes.com/recipe/220642/quick-and-easy-refried-beans/,10 m,10 m,20 m,Original recipe yields 6 servings,132  cals,5.6 ,16.1,5 ,0 ,323 ,"2 tablespoons canola oil;2 garlic cloves, peeled;2 (15 ounce) cans pinto beans;1 teaspoon cumin;1 teaspoon chili powder;salt to taste;1/2 lime, juiced",5
167,Pinto Bean Recipes,Southern Ham and Brown Beans,https://www.allrecipes.com/recipe/40203/southern-ham-and-brown-beans/,10 m,3 h,3 h 10 m,Original recipe yields 8 servings,272  cals,6 ,37.7,16.7 ,17 ,323 ,"1 pound dry pinto beans;8 cups water;1 large, meaty ham hock;1 large onion, chopped;2 cloves garlic, minced;1 teaspoon chili powder;1 teaspoon salt, or to taste;1/4 teaspoon ground black pepper, or to taste",3
168,Pinto Bean Recipes,Justin's Hoosier Daddy Chili,https://www.allrecipes.com/recipe/84475/justins-hoosier-daddy-chili/,5 m,1 h 5 m,1 h 10 m,Original recipe yields 6 servings,385  cals,13.3 ,46.9,23.9 ,46 ,1585 ,"1 pound ground beef;1 medium onion, chopped;1 teaspoon red pepper flakes;1 tablespoon ground cumin;2 (10.75 ounce) cans condensed tomato soup;2 (14.5 ounce) cans chicken broth;1 (14.5 ounce) can crushed tomatoes;5 tablespoons chili powder;1 teaspoon ground black pepper;1 teaspoon salt;2 (15.5 ounce) cans pinto beans, drained (optional);cayenne pepper to taste",2
169,Pinto Bean Recipes,Mexican Bean Pie,https://www.allrecipes.com/recipe/14027/mexican-bean-pie/,15 m,30 m,45 m,Original recipe yields 6 servings,424  cals,18.6 ,52.9,20.4 ,49 ,1104 ,"1 (15 ounce) can black beans, drained and rinsed;1 (15 ounce) can pinto beans, drained;1 (16 ounce) can refried beans;1 (2 ounce) can sliced black olives;1/2 (15.25 ounce) can whole kernel corn, drained;1/2 cup chopped green bell pepper;1 jalapeno pepper, seeded and minced;1 tablespoon ground cumin;1 tablespoon chili powder;ground black pepper to taste;5 (10 inch) whole wheat tortillas;1 1/2 cups shredded Cheddar cheese;1/2 cup salsa (optional);1/2 cup sour cream (optional)",4
170,Pinto Bean Recipes,Best-Ever Texas Caviar,https://www.allrecipes.com/recipe/152270/best-ever-texas-caviar/,35 m,35 m,,Original recipe yields 10 servings,262  cals,12 ,35.5,6.3 ,0 ,564 ,"2 (15 ounce) cans black beans, rinsed and drained;2 (15 ounce) cans pinto beans, rinsed and drained;2 (15 ounce) cans white corn, rinsed and drained;1 (4 ounce) can chopped green chiles, undrained;1 jalapeno chile pepper, seeded and finely chopped (optional);1 red bell pepper - cored, seeded and finely chopped;1 green bell pepper - cored, seeded and finely chopped;1 small red onion, finely chopped;1 bunch cilantro leaves, finely chopped;1/2 cup rice vinegar;1/2 cup olive oil;1/3 cup white sugar;1/2 teaspoon garlic powder",2
171,Pinto Bean Recipes,Kiki's Borracho (Drunken) Beans,https://www.allrecipes.com/recipe/75633/kikis-borracho-drunken-beans/,30 m,3 h,3 h 30 m,Original recipe yields 12 servings,181  cals,1 ,31.8,9.6 ,< 1 ,1074 ,"1 pound dried pinto beans, washed;2 quarts chicken stock;1 tablespoon salt;1/2 tablespoon ground black pepper;1 (12 fluid ounce) can or bottle dark beer;2 (14.5 ounce) cans chopped stewed tomatoes;1 white onion, diced;1/4 cup pickled jalapeno peppers;6 cloves garlic, chopped;3 bay leaves;1 1/2 tablespoons dried oregano;1 1/2 cups chopped fresh cilantro",4
172,Pinto Bean Recipes,Slow Cooker Pinto Beans,https://www.allrecipes.com/recipe/220822/slow-cooker-pinto-beans/,20 m,5 h,13 h 20 m,Original recipe yields 8 servings,366  cals,13.5 ,38.2,23.5 ,36 ,1348 ,"1 pound dried pinto beans;1 onion, chopped;3/4 green bell pepper, diced;2 celery ribs, chopped;3 cloves garlic, chopped;1 pound Black Forest ham, cubed;1 teaspoon ground cumin, or to taste;1 tablespoon dried oregano, or to taste;2 bay leaves;1 tablespoon lard;5 cups chicken broth, or as needed to cover",4
173,Pinto Bean Recipes,Cornbread Salad I,https://www.allrecipes.com/recipe/14487/cornbread-salad-i/,20 m,20 m,2 h 40 m,Original recipe yields 12 servings,623  cals,41.9 ,48.4,16 ,52 ,1534 ,"1 (16 ounce) package corn bread mix;10 slices bacon;1 (1 ounce) package ranch dressing mix;1 1/2 cups sour cream;1 1/2 cups mayonnaise;2 (15 ounce) cans pinto beans, drained;3 tomatoes, chopped;1 cup chopped green bell pepper;1 cup chopped green onion;2 cups shredded Cheddar cheese;2 (11 ounce) cans whole kernel corn, drained",4
174,Pinto Bean Recipes,The Best Turkey Chili,https://www.allrecipes.com/recipe/216629/the-best-turkey-chili/,15 m,2 h 15 m,2 h 30 m,Original recipe yields 14 servings (14 cups),214  cals,5.8 ,22.2,19.6 ,48 ,562 ,"2 pounds ground turkey;1 (28 ounce) can crushed tomatoes;1 (15 ounce) can tomato sauce;1 (15.5 ounce) can kidney beans, rinsed and drained;1 (15.5 ounce) can pinto beans, rinsed and drained;1 (15.5 ounce) can black beans, rinsed and drained;1/2 cup chopped onion;1 clove garlic, minced;1/4 cup red wine;2 tablespoons chili powder;1 teaspoon ground cumin;1 teaspoon dried parsley;1 teaspoon dried oregano;1/2 teaspoon black pepper;1/4 teaspoon crushed red pepper flakes (optional);2 bay leaves",1
175,Pinto Bean Recipes,Frijoles a la Charra,https://www.allrecipes.com/recipe/76646/frijoles-a-la-charra/,15 m,5 h,5 h 15 m,Original recipe yields 8 servings,353  cals,13.8 ,39.8,16 ,19 ,741 ,"1 pound dry pinto beans;5 cloves garlic, chopped;1 teaspoon salt;1/2 pound bacon, diced;1 onion, chopped;2 fresh tomatoes, diced;1 (3.5 ounce) can sliced jalapeno peppers;1 (12 fluid ounce) can beer;1/3 cup chopped fresh cilantro",3
176,Pinto Bean Recipes,Easy Texas Chili,https://www.allrecipes.com/recipe/108455/easy-texas-chili/,30 m,30 m,1 h,Original recipe yields 20 servings (8 cups),171  cals,7.3 ,14.9,11.9 ,27 ,605 ,"2 pounds lean ground beef;1 large onion, diced;1 large bell pepper, minced;3 (15 ounce) cans pinto beans;2 (28 ounce) cans diced tomatoes;4 (8 ounce) cans tomato sauce;3 jalapeno peppers, minced (optional);1/2 cup chili powder;1 teaspoon crushed red pepper flakes;1 teaspoon ground black pepper;1/2 teaspoon salt;1/4 teaspoon garlic powder",2
177,Black-Eyed Pea Recipes,Deep Fried Black Eyed Peas,https://www.allrecipes.com/recipe/214041/deep-fried-black-eyed-peas/,20 m,10 m,8 h 30 m,Original recipe yields 16 servings (4 cups),126  cals,3.1 ,18.5,6.9 ,0 ,133 ,"1 pound dried black-eyed peas, sorted and rinsed;1 onion, cut into large dice;2 bay leaves;1 jalapeno pepper, seeded and diced;canola oil for frying;2 teaspoons seafood seasoning (such as Old Bay®);1/2 teaspoon kosher salt",4
178,Black-Eyed Pea Recipes,Black-Eyed Pea Dip,https://www.allrecipes.com/recipe/54680/black-eyed-pea-dip/,20 m,6 h 20 m,,Original recipe yields 8 servings,123  cals,7.1 ,12.8,2.9 ,0 ,235 ,"1 (15 ounce) can black-eyed peas, rinsed and drained;4 green onions, chopped;2 tablespoons white sugar;1/4 cup olive oil;2 cloves garlic, minced;2 roma (plum) tomatoes, chopped;1/2 bunch fresh cilantro, chopped;3 tablespoons balsamic vinegar;1/4 teaspoon salt;minced jalapeno pepper to taste (optional)",1
179,Black-Eyed Pea Recipes,Black-Eyed Pea Cabbage Salad,https://www.allrecipes.com/recipe/256364/black-eyed-pea-cabbage-salad/,20 m,20 m,9 h 55 m,Original recipe yields 4 servings,193  cals,13.8 ,13.2,5.1 ,0 ,878 ,"1/2 cup dried black-eyed peas;1 1/2 cups shredded cabbage;1/4 cup olive oil;1/4 cup finely sliced green onions;1 lemon, juiced;2 tablespoons chopped fresh parsley;1 1/2 teaspoons salt;1/4 teaspoon ground black pepper",3
180,Black-Eyed Pea Recipes,Black-Eyed Pea and Jalapeno Salsa,https://www.allrecipes.com/recipe/156791/black-eyed-pea-and-jalapeno-salsa/,10 m,10 m,,Original recipe yields 40 servings,36  cals,2.8 ,2.3,0.7 ,0 ,115 ,"1 (15.5 ounce) can black-eyed peas;1 cup chopped pickled jalapeno peppers;1 (4 ounce) jar pimento peppers, drained and chopped;1 (8 ounce) jar mushrooms, drained and diced;1/2 cup chopped celery;1/2 cup chopped onion;1/2 cup olive oil;salt and pepper to taste",1
181,Black-Eyed Pea Recipes,Lucky New Year's Black-Eyed Pea Stew,https://www.allrecipes.com/recipe/71809/lucky-new-years-black-eyed-pea-stew/,15 m,2 h 45 m,3 h,Original recipe yields 4 servings,815  cals,36.2 ,89.2,34.1 ,82 ,1141 ,"3 tablespoons vegetable oil;1 onion, chopped;2 cloves garlic, minced;3 cups finely shredded napa cabbage;1 (8 ounce) can sliced water chestnuts, drained;1 pound ham hocks;1/8 teaspoon cayenne pepper;2 bay leaves;1/2 teaspoon Cajun seasoning;salt to taste;1 quart chicken stock;1 (10 ounce) package frozen black-eyed peas;1 1/2 cups basmati rice, well rinsed;3 cups water",3
182,Black-Eyed Pea Recipes,Black-Eyed Pea and Bacon Soup,https://www.allrecipes.com/recipe/75993/black-eyed-pea-and-bacon-soup/,15 m,1 h 20 m,1 h 35 m,Original recipe yields 8 servings,286  cals,4.7 ,50.8,10.7 ,11 ,962 ,"1/2 pound bacon, diced;1 onion, chopped;3 quarts water;4 cubes chicken bouillon;2 1/2 cups dry black-eyed peas;1/2 teaspoon salt;1/2 teaspoon pepper;6 small potatoes, diced",2
183,Black-Eyed Pea Recipes,Pico Black-Eyed Peas,https://www.allrecipes.com/recipe/240489/pico-black-eyed-peas/,15 m,1 h,5 h 15 m,Original recipe yields 12 servings,151  cals,0.6 ,27.6,10.3 ,0 ,109 ,"pico de gallo:;3 tomatoes, diced;1 small onion, chopped;1 small jalapeno pepper, chopped;2 tablespoons chopped fresh cilantro;2 cloves garlic, minced;1 lime, juiced, or more to taste;1/2 teaspoon salt;3 cups dry black-eyed peas;water to cover",2
184,Black-Eyed Pea Recipes,Vegetarian Hoppin' John,https://www.allrecipes.com/recipe/240514/vegetarian-hoppin-john/,10 m,35 m,45 m,Original recipe yields 6 servings,288  cals,5.7 ,49.4,9.7 ,0 ,653 ,"2 1/2 cups vegetable broth;1 cup long grain rice;2 tablespoons olive oil;1 onion, chopped;2 (15 ounce) cans black-eyed peas, rinsed and drained;1/2 teaspoon Cajun seasoning",2
185,Black-Eyed Pea Recipes,Best Ever Cowboy Caviar,https://www.allrecipes.com/recipe/237603/best-ever-cowboy-caviar/,15 m,1 d 15 m,,Original recipe yields 8 servings,426  cals,28.3 ,37.5,6.2 ,0 ,415 ,"1/2 cup olive oil;1/2 cup vegetable oil;1/2 cup cider vinegar;1/2 cup white sugar;1 (14 ounce) can pinto beans, rinsed and drained;1 (14 ounce) can black-eyed peas, rinsed and drained;1 (11 ounce) can white shoepeg corn, drained;1 red onion, chopped;2 stalks celery, chopped;1 red bell pepper, chopped;1/2 cup chopped cilantro",2
186,Black-Eyed Pea Recipes,Spicy Bean Salsa,https://www.allrecipes.com/recipe/14861/spicy-bean-salsa/,10 m,8 h 10 m,,Original recipe yields 12 servings (4 cups),155  cals,6.4 ,20.4,5 ,0 ,949 ,"1 (15 ounce) can black-eyed peas;1 (15 ounce) can black beans, rinsed and drained;1 (15 ounce) can whole kernel corn, drained;1/2 cup chopped onion;1/2 cup chopped green bell pepper;1 (4 ounce) can diced jalapeno peppers;1 (14.5 ounce) can diced tomatoes, drained;1 cup Italian-style salad dressing;1/2 teaspoon garlic salt",1
187,Black-Eyed Pea Recipes,Slow Cooker Spicy Black-Eyed Peas,https://www.allrecipes.com/recipe/142892/slow-cooker-spicy-black-eyed-peas/,30 m,6 h,6 h 30 m,Original recipe yields 10 servings,199  cals,2.9 ,30.2,14.1 ,10 ,341 ,"6 cups water;1 cube chicken bouillon;1 pound dried black-eyed peas, sorted and rinsed;1 onion, diced;2 cloves garlic, diced;1 red bell pepper, stemmed, seeded, and diced;1 jalapeno chile, seeded and minced;8 ounces diced ham;4 slices bacon, chopped;1/2 teaspoon cayenne pepper;1 1/2 teaspoons cumin;salt, to taste;1 teaspoon ground black pepper",1
188,Black-Eyed Pea Recipes,Black-Eyed Pea Gumbo,https://www.allrecipes.com/recipe/78454/black-eyed-pea-gumbo/,15 m,55 m,1 h 10 m,Original recipe yields 8 servings,272  cals,3.4 ,48.5,12.5 ,0 ,870 ,"1 tablespoon olive oil;1 medium onion, chopped;1 medium green bell pepper, chopped;5 stalks celery, chopped;2 cups chicken broth;1 cup brown rice;4 (15 ounce) cans black-eyed peas with liquid;1 (10 ounce) can diced tomatoes and green chiles;1 (14.5 ounce) can diced tomatoes;2 cloves garlic, finely chopped",1
189,Black-Eyed Pea Recipes,Texas Caviar I,https://www.allrecipes.com/recipe/24720/texas-caviar-i/,15 m,1 h 15 m,,Original recipe yields 16 servings (8 cups),107  cals,5.4 ,11.8,3.5 ,0 ,415 ,"1/2 onion, chopped;1 green bell pepper, chopped;1 bunch green onions, chopped;2 jalapeno peppers, chopped;1 tablespoon minced garlic;1 pint cherry tomatoes, quartered;1 (8 ounce) bottle zesty Italian dressing;1 (15 ounce) can black beans, drained;1 (15 ounce) can black-eyed peas, drained;1/2 teaspoon ground coriander;1 bunch chopped fresh cilantro",1
190,Black-Eyed Pea Recipes,Cowboy Caviar,https://www.allrecipes.com/recipe/103674/cowboy-caviar/,20 m,40 m,,Original recipe yields 8 servings,233  cals,9.1 ,32.3,7.9 ,0 ,1255 ,"1 (15.5 ounce) can black beans, drained;1 (15.5 ounce) can black-eyed peas, drained;1 (14.5 ounce) can diced tomatoes, drained;2 cups frozen corn kernels, thawed;1/2 medium onion, chopped;1/4 green bell pepper, finely chopped;1/2 cup chopped pickled jalapeno peppers;1/2 teaspoon garlic salt;1 cup Italian salad dressing;3/4 cup chopped cilantro",1
191,Black-Eyed Pea Recipes,New Year's Day Black-Eyed Peas,https://www.allrecipes.com/recipe/16022/new-years-day-black-eyed-peas/,15 m,3 h,3 h 15 m,Original recipe yields 16 servings (16 (1/2 cup) servings),120  cals,3.4 ,16.8,5.7 ,9 ,256 ,"1 pound dry black-eyed peas;2 cups chopped cooked ham;salt and pepper to taste;1 pinch garlic powder;2 onions, diced;1 (14.5 ounce) can whole tomatoes",1
192,Black-Eyed Pea Recipes,Classic Texas Caviar,https://www.allrecipes.com/recipe/96563/classic-texas-caviar/,,,,Original recipe yields 40 servings (5 cups),40  cals,2.2 ,4,1.2 ,0 ,112 ,"2 (15.8 ounce) cans black-eyed peas, drained;1 (14.5 ounce) can petite diced tomatoes, drained;2 fresh medium jalapenos, stemmed, seeded and minced;1 small onion, cut into small dice;1/2 yellow bell pepper, stemmed, seeded and cut into small dice;1/4 cup chopped fresh cilantro;6 tablespoons red wine vinegar;6 tablespoons olive oil (not extra virgin);1/2 teaspoon salt;1/2 teaspoon ground black pepper;1/2 teaspoon garlic powder;1 teaspoon dried oregano;1 1/2 teaspoons ground cumin",1
193,Black-Eyed Pea Recipes,Texas Caviar with Avocado,https://www.allrecipes.com/recipe/45611/texas-caviar-with-avocado/,15 m,15 m,,Original recipe yields 32 servings,66  cals,4.1 ,6.2,1.7 ,0 ,204 ,"2 (15.5 ounce) cans black-eyed peas, drained and rinsed;2 tomatoes, chopped;1 medium sweet onion, chopped;1/2 cup chopped jalapeno peppers;8 fluid ounces Italian dressing;cayenne pepper to taste;2 avocados - peeled, pitted, and chopped",1
194,Black-Eyed Pea Recipes,Dave's Georgia Black Eyed Peas,https://www.allrecipes.com/recipe/213015/daves-georgia-black-eyed-peas/,15 m,8 h 20 m,16 h 35 m,Original recipe yields 16 servings,431  cals,25.2 ,31.3,20.8 ,51 ,1177 ,"2 pounds dried black-eyed peas;12 cups water;8 cubes chicken bouillon;1 pound bacon;1/2 cup butter;2 large yellow onions, chopped;1 pound cooked ham, cut into bite-size pieces;salt and black pepper to taste",4
195,Black-Eyed Pea Recipes,Black-Eyed Pea Salad,https://www.allrecipes.com/recipe/34749/black-eyed-pea-salad/,30 m,8 h 30 m,,Original recipe yields 8 servings (8 serving),132  cals,4.1 ,19,5.8 ,0 ,478 ,"2 (15.5 ounce) cans black-eyed peas;1 large tomato, chopped;1 medium red bell pepper, chopped;1 medium green bell pepper, chopped;1/2 red onion, diced;1 stalk celery, chopped;1 tablespoon chopped fresh parsley;3 tablespoons balsamic vinegar;2 tablespoons olive oil;salt and pepper to taste",2
196,Black-Eyed Pea Recipes,Creole Black-Eyed Peas and Rice,https://www.allrecipes.com/recipe/76791/creole-black-eyed-peas-and-rice/,10 m,45 m,55 m,Original recipe yields 6 servings,388  cals,10.4 ,48.7,24.1 ,50 ,721 ,"1 pound lean ground beef;2 small onions, chopped;1 cup chopped green bell pepper;1 cup long grain white rice;2 cups water;1 tablespoon Creole seasoning;1 teaspoon ground black pepper;1/2 teaspoon garlic powder;2 (15.5 ounce) cans black-eyed peas, drained",2
197,Black-Eyed Pea Recipes,Black-Eyed Pea Soup,https://www.allrecipes.com/recipe/217125/black-eyed-pea-soup/,15 m,1 h,1 h 15 m,Original recipe yields 8 servings,416  cals,19.9 ,32,26.4 ,67 ,2228 ,"1 pound bulk pork sausage;1 pound ground beef;1 large onion, diced;4 cups water;3 (15 ounce) cans black-eyed peas, drained;1 (28 ounce) can diced tomatoes;1 (10 ounce) can diced tomatoes with green chile peppers (such as RO*TEL®), undrained;1 teaspoon Worcestershire sauce;3/4 teaspoon garlic salt;1/2 teaspoon salt;1 (4 ounce) can chopped green chilies;4 teaspoons molasses;4 beef bouillon cubes;1/4 teaspoon ground black pepper;1/4 teaspoon ground cumin",2
198,Black-Eyed Pea Recipes,Black-Eyed Peas with Pork and Greens,https://www.allrecipes.com/recipe/221949/black-eyed-peas-with-pork-and-greens/,25 m,2 h,10 h 25 m,Original recipe yields 8 servings,463  cals,15.4 ,45.5,37.4 ,65 ,1233 ,"1 pound dried black-eyed peas;1 pound pork neck bones;3 slices bacon, cut into 1/2-inch pieces;1 cup diced onion;1 cup diced celery;1 cup diced carrot;3 cloves garlic, chopped;6 cups cold water;1 bay leaf;1 teaspoon dried thyme;1/2 teaspoon ground cumin;1/2 teaspoon ground black pepper;1 pinch cayenne pepper, or to taste;1 (10 ounce) can diced tomatoes with green chile peppers;1 teaspoon salt;6 ounces smoked ham, diced;1 bunch kale, ribs removed and leaves torn into pieces",8
199,Black-Eyed Pea Recipes,Avocado and Black Eyed Pea Salsa,https://www.allrecipes.com/recipe/213030/avocado-and-black-eyed-pea-salsa/,20 m,1 h 20 m,,Original recipe yields 12 servings,154  cals,9.9 ,14.5,3.3 ,0 ,184 ,"2 ripe but firm avocados, diced;1/2 cup chopped green onion;1/2 cup chopped fresh cilantro;1 cup chopped roma (plum) tomatoes;1 (11 ounce) can shoepeg corn, drained;1 (15 ounce) can black-eyed peas, rinsed and drained;1/4 cup red wine vinegar;1/4 cup olive oil;1 teaspoon ground cumin;1/2 teaspoon minced garlic;salt and black pepper to taste",2
200,Black-Eyed Pea Recipes,New Year Black Eyed Peas,https://www.allrecipes.com/recipe/213029/new-year-black-eyed-peas/,20 m,3 h,11 h 20 m,Original recipe yields 10 servings,307  cals,13.4 ,27.9,18.1 ,35 ,1281 ,"1 pound dry black-eyed peas;2 tablespoons olive oil;1 large yellow onion, diced;2 cloves garlic, minced;2 (32 ounce) cartons chicken broth;8 cups water;1 pound smoked ham hocks;1 (14.5 ounce) can diced tomatoes;5 pepperoncini peppers;1 bay leaf;1/2 teaspoon garlic powder;1/4 teaspoon ground thyme;salt and pepper to taste",2
201,Black-Eyed Pea Recipes,Black-Eyed Peas and Tortillas,https://www.allrecipes.com/recipe/47898/black-eyed-peas-and-tortillas/,10 m,15 m,25 m,Original recipe yields 4 servings,487  cals,13.2 ,76.8,15.1 ,0 ,1249 ,"1 tablespoon olive oil;1/4 cup finely chopped onion;1 (15.5 ounce) can black-eyed peas, drained;1/2 cup vegetable stock;1 fresh jalapeno pepper, chopped;1 clove garlic, minced;1 tablespoon fresh lime juice;salt and pepper to taste;4 (12 inch) flour tortillas",1
202,Black-Eyed Pea Recipes,Black-Eyed Peas and Gumbo,https://www.allrecipes.com/recipe/44822/black-eyed-peas-and-gumbo/,30 m,1 h,1 h 30 m,Original recipe yields 12 servings,179  cals,12.2 ,11.6,6.4 ,11 ,655 ,"1/3 cup vegetable oil;1/3 cup all-purpose flour;2 tablespoons vegetable oil;1 1/2 cups chopped okra;1 cup chopped onion;3/4 cup chopped celery;3 cloves garlic, peeled and minced;4 cups water;2 cups chopped tomatoes;1/3 cup chopped fresh parsley;1 1/2 teaspoons salt;1/2 teaspoon dried thyme;1/4 teaspoon cayenne pepper;1/4 teaspoon ground black pepper;2 bay leaves;1/2 pound cooked ham, cubed;1 (15.5 ounce) can black-eyed peas",5
203,Black-Eyed Pea Recipes,Black-Eyed Pea Salad II,https://www.allrecipes.com/recipe/86986/black-eyed-pea-salad-ii/,15 m,1 h 15 m,,Original recipe yields 8 servings,252  cals,14.3 ,23.7,9.1 ,19 ,739 ,"1 cup dehydrated sun-dried tomatoes;2 (15 ounce) cans black-eyed peas, drained;1/2 small red onion, chopped;1 small green bell pepper, chopped;1 (6 ounce) package crumbled feta cheese;1/3 cup olive oil;1/4 cup balsamic vinegar;1 tablespoon Dijon mustard;1 tablespoon honey",3
