,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
269,Turkey Pot Pie,Dad's Leftover Turkey Pot Pie,https://www.allrecipes.com/recipe/215447/dads-leftover-turkey-pot-pie/,30 m,50 m,1 h 30 m,Original recipe yields 12 servings (2 9-inch pot pies),539  cals,33.2 ,39.5,20.4 ,65 ,651 ,2 cups frozen peas and carrots;2 cups frozen green beans;1 cup sliced celery;2/3 cup butter;2/3 cup chopped onion;2/3 cup all-purpose flour;1 teaspoon salt;1 teaspoon ground black pepper;1/2 teaspoon celery seed;1/2 teaspoon onion powder;1/2 teaspoon Italian seasoning;1 3/4 cups chicken broth;1 1/3 cups milk;4 cups cubed cooked turkey meat - light and dark meat mixed;4 (9 inch) unbaked pie crusts,5
270,Turkey Pot Pie,Turkey Pot Pie III,https://www.allrecipes.com/recipe/22292/turkey-pot-pie-iii/,15 m,45 m,1 h,Original recipe yields 6 servings,397  cals,22.9 ,34.9,12.4 ,21 ,785 ,"2 (9 inch) unbaked pie shells;1 (10.75 ounce) can condensed golden mushroom soup;1 cup cooked, chopped turkey meat;1 (10 ounce) can mixed vegetables, drained;1/3 cup milk",3
271,Turkey Pot Pie,Grandma Carlson's Turkey Pot Pie,https://www.allrecipes.com/recipe/215445/grandma-carlsons-turkey-pot-pie/,45 m,40 m,1 h 25 m,Original recipe yields 8 servings,502  cals,31.6 ,39.6,16 ,69 ,868 ,"2 cups all-purpose flour;1 teaspoon salt;7 tablespoons cold vegetable shortening;6 tablespoons cold butter;6 tablespoons cold water, or as needed;3 tablespoons butter;2 carrots, diced;1 onion, diced;2 stalks celery, diced;1/8 teaspoon ground black pepper;2 tablespoons all-purpose flour;2 cups cubed cooked turkey;2 tablespoons butter;2 cups chicken broth;1 (15 ounce) can cut green beans, drained;1 (10.75 ounce) can condensed cream of mushroom soup;1/2 (15 ounce) can cream-style corn;1 tablespoon chopped fresh flat-leaf parsley;1 tablespoon chopped fresh thyme",5
272,Turkey Pot Pie,Chicken or Turkey Pot Pie,https://www.allrecipes.com/recipe/240392/chicken-or-turkey-pot-pie/,,,,,,,,,,,,0
273,Turkey Pot Pie,Fast and Easy Turkey Pot Pie,https://www.allrecipes.com/recipe/215442/fast-and-easy-turkey-pot-pie/,15 m,40 m,55 m,Original recipe yields 6 servings (1 8-inch pot pie),541  cals,30.3 ,44.4,23.8 ,49 ,950 ,"1 (15 ounce) package pastry for a 9 inch double crust pie;2 cups cooked turkey, cut into bite-size pieces;1 (10.75 ounce) can condensed cream of chicken soup;1 teaspoon seasoned salt;1 teaspoon seasoned pepper blend;1/2 cup shredded Cheddar cheese;1 (16 ounce) package frozen mixed vegetables, thawed and drained",3
274,Turkey Pot Pie,Grandma's Leftover Turkey Pot Pie,https://www.allrecipes.com/recipe/215458/grandmas-leftover-turkey-pot-pie/,20 m,55 m,1 h 45 m,Original recipe yields 8 servings (1 10-inch deep dish pie),559  cals,31.7 ,45,22.5 ,44 ,912 ,"2 1/2 cups all-purpose flour;1/2 teaspoon salt;1 cup chilled solid vegetable shortening;6 tablespoons ice water, or as needed;3 cups cubed cooked turkey;1/2 small onion, chopped;1 (10.75 ounce) can cream of potato soup;1 (10.75 ounce) can cream of chicken soup;1/2 (10.75 ounce) can water;2 (15 ounce) cans mixed vegetables, drained;salt and pepper to taste",5
275,Turkey Pot Pie,Easy Leftover Thanksgiving Turkey Pot Pie,https://www.allrecipes.com/recipe/215446/easy-leftover-thanksgiving-turkey-pot-pie/,15 m,25 m,40 m,Original recipe yields 6 servings (1 11x8-inch pot pie),449  cals,14 ,57.1,25.6 ,51 ,1518 ,"2 1/2 cups chopped cooked turkey;1 (10.75 ounce) can condensed cream of chicken soup;1 (15.5 ounce) can whole kernel corn, drained;1 (14.5 ounce) can sliced carrots, drained;1 (15 ounce) can sliced white potatoes, drained and chopped;1/4 cup chicken stock;salt and ground black pepper to taste;2 1/4 cups biscuit baking mix (such as Bisquick®);2/3 cup milk",3
276,Turkey Pot Pie,Leftover Turkey Pot Pie,https://www.allrecipes.com/recipe/240393/leftover-turkey-pot-pie/,15 m,50 m,1 h 10 m,Original recipe yields 8 servings (2 pot pies),594  cals,33.9 ,52.4,19.6 ,50 ,711 ,"4 (9 inch) frozen pie crusts, thawed;1 cup frozen corn;1 cup frozen peas;1 cup frozen diced carrots;2 cups diced cooked turkey;1 cup gravy;1 cup diced leftover green beans;1 tablespoon bacon bits;1 teaspoon dried parsley;1 teaspoon dried sage;1 teaspoon dried thyme;ground black pepper to taste;1 egg, beaten;1 teaspoon water",5
277,Turkey Pot Pie,Ultimate Turkey Pot Pie,https://www.allrecipes.com/recipe/215453/ultimate-turkey-pot-pie/,,,,,,,,,,,,0
278,Turkey Pot Pie,Just Another Turkey Pot Pie,https://www.allrecipes.com/recipe/215444/just-another-turkey-pot-pie/,20 m,1 h 5 m,1 h 35 m,Original recipe yields 8 servings (1 9-inch pot pie),493  cals,32.4 ,34.7,16.6 ,74 ,332 ,"1 (15 ounce) package pastry for a 9 inch double crust pie;2 teaspoons olive oil;1 onion, finely chopped;1 teaspoon dried thyme leaves;1 teaspoon dried oregano leaves;salt and ground black pepper to taste;2 cups frozen mixed vegetables, thawed and drained;1 cup heavy whipping cream;1 cup milk;2 tablespoons cornstarch;2 cups cubed cooked turkey, or more to taste;1 tablespoon butter, softened (optional)",4
279,Turkey Pot Pie,Granny's Easy Turkey Pie,https://www.allrecipes.com/recipe/215440/grannys-easy-turkey-pie/,10 m,35 m,45 m,Original recipe yields 6 servings (1 9x12-inch dish),464  cals,26.4 ,29.8,27.3 ,115 ,1044 ,"1 tablespoon vegetable oil;1 pound ground turkey;1 onion, chopped;1 pinch salt and ground black pepper to taste;1 pinch ground celery seed, or to taste;1 (10.75 ounce) can condensed cream of celery soup;1 cup milk;1 egg;1 (14.5 ounce) can peas and carrots, drained;1 cup shredded Cheddar cheese;1 (8 ounce) can refrigerated crescent rolls",3
280,Turkey Pot Pie,Turkey Pot Pie a la Kat,https://www.allrecipes.com/recipe/228840/turkey-pot-pie-a-la-kat/,,,,,,,,,,,,0
281,Turkey Pot Pie,Yummy Turkey Pot Pie,https://www.allrecipes.com/recipe/215454/yummy-turkey-pot-pie/,45 m,35 m,1 h 20 m,Original recipe yields 12 servings (1 9x13-inch pan),402  cals,10.1 ,57.2,20.1 ,80 ,1089 ,"3 cups water;1/4 teaspoon salt;3 cups peeled, cubed potatoes;3 cups cubed cooked turkey;1 (9 ounce) package frozen mixed vegetables;1/2 cup cornstarch;2 cups milk;3 (8.5 ounce) packages corn bread/muffin mix;3 eggs;1 cup milk",4
282,Turkey Salad,Crunchy Turkey Salad,https://www.allrecipes.com/recipe/17141/crunchy-turkey-salad/,15 m,15 m,,Original recipe yields 6 servings,237  cals,17.7 ,12.7,8.8 ,25 ,243 ,"1 cup cooked, cubed turkey meat;2 stalks celery, chopped;2 tart apples, cored and cubed;1/2 cup chopped walnuts;1/4 cup sour cream;1/4 cup mayonnaise;2 tablespoons chopped fresh parsley;2 tablespoons lemon juice;1 tablespoon honey;1 tablespoon prepared Dijon-style mustard;1/4 teaspoon salt;ground black pepper to taste",2
283,Turkey Salad,Tropical Turkey Salad,https://www.allrecipes.com/recipe/43781/tropical-turkey-salad/,20 m,1 h 20 m,,Original recipe yields 12 servings,126  cals,3.2 ,9.6,14.4 ,38 ,46 ,1/3 cup low-fat sour cream;2 tablespoons mango chutney;1 tablespoon fresh lemon juice;1 tablespoon honey;1/4 teaspoon curry powder;4 cups chopped cooked turkey;1 cup diced red bell pepper;1 cup diced celery;1 cup pineapple chunks;1 cup chopped orange segments;1/2 cup chopped green onion,2
284,Turkey Salad,Turkey and Citrus Salad,https://www.allrecipes.com/recipe/180522/turkey-and-citrus-salad/,15 m,15 m,,Original recipe yields 8 servings,167  cals,6 ,15.5,13.6 ,27 ,265 ,"8 ounces sugar snap peas, trimmed and halved;2 cups leftover roast turkey, pulled into bite-sized pieces;4 cups baby spinach leaves;4 cups mixed salad greens;2 cups sliced mushrooms;1 (15 ounce) can mandarin oranges, drained;1/2 cup walnut halves;1/2 cup raspberry vinaigrette salad dressing",1
285,Turkey Salad,Gingery-Apricot Turkey Salad,https://www.allrecipes.com/recipe/23991/gingery-apricot-turkey-salad/,15 m,15 m,,Original recipe yields 4 servings,329  cals,16.7 ,23.1,23.4 ,63 ,193 ,"2 cups diced, cooked turkey;1 Granny Smith apple - peeled, cored and diced;1 cup diced celery;1/2 cup chopped cashews;1/4 cup dried apricots, finely chopped;1/2 cup low-fat mayonnaise;1/4 cup low-fat sour cream;2 tablespoons apricot preserves;1/8 teaspoon ground nutmeg;1/4 teaspoon ground ginger;1/8 teaspoon ground black pepper",2
286,Turkey Salad,Turkey Red Grape Salad,https://www.allrecipes.com/recipe/83758/turkey-red-grape-salad/,,,,Original recipe yields 6 servings,740  cals,55.4 ,42.3,21.5 ,73 ,391 ,"1 (8 ounce) package mostaccioli pasta;1 1/2 cups mayonnaise;1 cup sour cream;1 tablespoon minced celery root;2 cups halved seedless red grapes;2 cups diced cooked turkey;1 cup chopped celery;1 head romaine lettuce leaves, torn into bite size pieces",3
287,Turkey Salad,Sonny's Waldorf Turkey Salad,https://www.allrecipes.com/recipe/229655/sonnys-waldorf-turkey-salad/,30 m,1 h 30 m,,Original recipe yields 6 servings,334  cals,24.2 ,14,16.8 ,45 ,185 ,"1/2 cup mayonnaise;3 tablespoons grated Parmesan cheese;2 tablespoons cider vinegar;1 tablespoon white sugar;1 teaspoon curry powder;1/2 teaspoon ground black pepper;2 cups cubed cooked turkey;1 cup halved red seedless grapes;1 apple, cored and chopped;1/2 cup chopped celery with leaves;1/2 cup chopped red onion;1/2 cup chopped walnuts",1
288,Turkey Salad,Festive Fall Turkey Salad,https://www.allrecipes.com/recipe/131591/festive-fall-turkey-salad/,25 m,15 m,2 h 40 m,Original recipe yields 12 servings,288  cals,18.4 ,8.4,22.2 ,58 ,274 ,"1 cup whole cranberries;1/2 cup fresh orange juice;1 tablespoon orange zest;2 tablespoons white sugar;3/4 cup cashew halves;6 cups chopped cooked turkey;2 celery ribs, diced ;3/4 cup mayonnaise, or to taste;2 tablespoons applesauce;1/2 teaspoon kosher salt;1/4 teaspoon ground dried sage;1/4 teaspoon dried thyme;ground black pepper, to taste",4
289,Turkey Salad,Cape Cod Turkey Salad,https://www.allrecipes.com/recipe/146728/cape-cod-turkey-salad/,25 m,1 h 25 m,,Original recipe yields 6 servings,521  cals,43 ,12.3,23.1 ,76 ,381 ,3 cups diced cooked turkey;1 cup diced celery;1/2 cup dried cranberries;1/2 cup coarsely chopped walnuts;1 cup mayonnaise;1/2 cup sour cream;2 tablespoons chopped fresh parsley;1 tablespoon chopped fresh rosemary;1/4 teaspoon salt;1/8 teaspoon black pepper,2
290,Turkey Salad,Turkey Salad,https://www.allrecipes.com/recipe/27005/turkey-salad/,20 m,8 h 20 m,,Original recipe yields 24 servings (3 cups),40  cals,2.1 ,0.8,4.2 ,11 ,78 ,3/4 pound cooked turkey meat;2 stalks celery;2 green onions;1/2 red bell pepper;3 tablespoons mayonnaise;2 tablespoons prepared Dijon-style mustard;1 tablespoon cider vinegar;1 teaspoon white sugar;1/4 teaspoon salt,2
291,Turkey Salad,Weeknight Crack Slaw,https://www.allrecipes.com/recipe/253157/weeknight-crack-slaw/,15 m,10 m,25 m,Original recipe yields 4 servings,302  cals,18 ,12.5,24.3 ,88 ,682 ,"1 tablespoon chipotle hot sauce (such as Cholula®);1 tablespoon rice vinegar;1 tablespoon soy sauce;1 1/2 teaspoons minced ginger;1 teaspoon agave syrup;1 tablespoon olive oil;1 tablespoon sesame oil;1 pound ground turkey;1/2 teaspoon salt;1/2 tablespoon ground black pepper;1 (8 ounce) package coleslaw mix;1/2 red bell pepper, diced;2 green onions, chopped, or more to taste;2 cloves garlic, minced;1 tablespoon sesame seeds",4
292,Turkey Salad,Annie's Turkey Salad,https://www.allrecipes.com/recipe/21225/annies-turkey-salad/,10 m,10 m,3 h 20 m,Original recipe yields 10 servings,356  cals,21.5 ,10.7,28.9 ,184 ,496 ,"6 eggs;6 cups cooked turkey meat;1 (16 ounce) jar sweet pickles, chopped;1 1/2 (10 ounce) jars mustard-mayonnaise blend;3/4 cup mayonnaise",2
293,Turkey Salad,Cindy's Turkey Salad,https://www.allrecipes.com/recipe/79353/cindys-turkey-salad/,15 m,15 m,,Original recipe yields 12 servings,239  cals,17.5 ,2.6,17.4 ,51 ,572 ,"5 cups cooked turkey meat, chopped;1 cup finely chopped celery;1 fresh jalapeno pepper, diced;3 tablespoons sweet pickle relish;1 cup mayonnaise;1 tablespoon dried cilantro;2 teaspoons salt;2 teaspoons pepper",1
294,Turkey Salad,Wild Rice Salad,https://www.allrecipes.com/recipe/24363/wild-rice-salad/,,,,,,,,,,,,0
295,Turkey Salad,Mexican-Style Taco Salad,https://www.allrecipes.com/recipe/164198/mexican-style-taco-salad/,25 m,20 m,45 m,Original recipe yields 6 servings,300  cals,10.7 ,25.7,27.7 ,77 ,553 ,"2 teaspoons olive oil;1 large onion, finely chopped;3 cloves garlic, minced;1 pound ground turkey;2 tablespoons chili powder;2 teaspoons ground cumin;1 teaspoon dried oregano;1 dash cayenne pepper;1 (19 ounce) can kidney beans, rinsed and drained;1 cup salsa;2 cups shredded iceberg lettuce;2 small carrots, julienned;2 red bell peppers, cut into thin strips",2
296,Turkey Salad,Maurice Salad,https://www.allrecipes.com/recipe/15621/maurice-salad/,30 m,30 m,,Original recipe yields 8 servings,601  cals,44.7 ,11.6,38.1 ,156 ,1285 ,"Dressing:;2 teaspoons white wine vinegar;1 1/2 teaspoons lemon juice;1 1/2 teaspoons onion juice;1 1/2 teaspoons white sugar;1 1/2 teaspoons Dijon-style prepared mustard;1/4 teaspoon mustard powder;1 cup mayonnaise;2 tablespoons chopped fresh parsley;1 hard-cooked egg, diced;Salad:;1 pound cooked ham, cut into 1/2 inch pieces;1 pound turkey breast, cut into strips;14 ounces Swiss cheese, cut into strips;1/2 cup sliced sweet gherkin pickles;1 head iceberg lettuce - rinsed, dried, and shredded;16 pimento-stuffed green olives",2
297,Turkey Salad,Russian Potato Salad,https://www.allrecipes.com/recipe/88092/russian-potato-salad/,25 m,25 m,50 m,Original recipe yields 10 servings,478  cals,28.3 ,43.2,14.8 ,136 ,1609 ,"5 large potatoes;1 (16 ounce) package turkey hot dogs;5 eggs;5 large dill pickles, chopped;1 bunch green onions, chopped;1 (15 ounce) can baby peas, drained;salt to taste;1 cup mayonnaise",2
298,Turkey Salad,Turkey Taco Salad,https://www.allrecipes.com/recipe/14470/turkey-taco-salad/,15 m,20 m,1 h 5 m,Original recipe yields 12 servings,343  cals,11.4 ,46.2,17.4 ,50 ,980 ,"1 pound extra-lean ground turkey breast;1 head iceberg lettuce - rinsed, dried, and chopped;6 green onions, chopped;1 (15 ounce) can kidney beans, drained and rinsed;2 cups shredded Cheddar cheese;1/2 cup diced dill pickles;1/2 cup sliced black olives;2 cups fat-free mayonnaise;1 teaspoon lemon juice;1 teaspoon white wine vinegar;3/4 cup taco sauce;1 (14.5 ounce) package low-fat baked tortilla chips",4
299,Turkey Salad,Sweet Leftover Turkey Salad,https://www.allrecipes.com/recipe/212688/sweet-leftover-turkey-salad/,10 m,2 h 10 m,,Original recipe yields 12 servings,173  cals,9.7 ,7.7,14 ,39 ,159 ,"4 cups cooked turkey, cut into bite-size pieces;1/2 cup roasted sunflower seed kernels;1/2 cup raisins;2 small apples, cored and diced;1/2 cup mayonnaise;1/2 teaspoon sea salt;1/2 lemon, juiced",1
300,Turkey Salad,Grandma's Easy Turkey Taco Salad,https://www.allrecipes.com/recipe/60015/grandmas-easy-turkey-taco-salad/,20 m,10 m,30 m,Original recipe yields 6 servings,553  cals,32.7 ,48.5,19.8 ,69 ,1130 ,"1 pound ground turkey;1 (1.25 ounce) package taco seasoning mix;1 (15 ounce) can black beans, rinsed and drained;1 head iceberg lettuce, shredded;2 tomatoes, diced;1 (10 ounce) bag tortilla chips, coarsely crumbled;1 (8 fluid ounce) bottle thousand island dressing",2
301,Turkey Salad,Mediterranean Turkey Pasta Salad,https://www.allrecipes.com/recipe/233786/mediterranean-turkey-pasta-salad/,30 m,30 m,,Original recipe yields 8 servings,767  cals,65.3 ,24.6,21.4 ,59 ,1270 ,"1 1/2 cups olive oil;1/2 cup red wine vinegar;1 tablespoon minced fresh garlic;2 teaspoons dried oregano leaves;3 cups Butterball® Golden Oven Roasted Turkey Breast, sliced thick and cubed;3 cups cooked penne pasta;1 (16 ounce) jar pitted kalamata olives, drained, chopped;1 pint grape tomatoes, halved;8 ounces crumbled feta cheese;1 (5 ounce) package spring lettuce mix;1/2 cup chopped Italian parsley;1/2 cup thinly sliced red onions",2
302,Turkey Salad,Black Friday Turkey Salad,https://www.allrecipes.com/recipe/128814/black-friday-turkey-salad/,20 m,20 m,,Original recipe yields 8 servings (4 cups),215  cals,16.9 ,1.5,14.2 ,44 ,617 ,"1/2 cup mayonnaise (such as Hellman's®);3 tablespoons prepared yellow mustard (such as Plochman's®);2 tablespoons crumbled cooked bacon;3/4 cup shredded Cheddar cheese;2 tablespoons dill pickle relish;1/2 cup finely chopped pepperoncini;1/8 teaspoon crushed red pepper;salt, to taste;2 cups coarsely chopped leftover turkey",1
303,Turkey Salad,Turkey Macaroni Salad,https://www.allrecipes.com/recipe/14214/turkey-macaroni-salad/,10 m,15 m,25 m,Original recipe yields 4 servings,858  cals,57.2 ,46.8,39.9 ,115 ,1021 ,"8 ounces dry fusilli/spiral pasta;1 cup mayonnaise;1 cup plain yogurt;1/4 cup chopped green onions;1 teaspoon salt;1/8 teaspoon ground white pepper;3 cups cooked turkey, cubed;1 cup chopped celery",2
304,Turkey Salad,Hot Turkey Salad,https://www.allrecipes.com/recipe/130610/hot-turkey-salad/,30 m,10 m,40 m,Original recipe yields 6 servings,526  cals,46.4 ,10.6,18.4 ,59 ,591 ,"2 cups cubed cooked turkey;2 cups chopped celery;2 teaspoons grated onion;1/2 cup pecans, chopped;1/2 teaspoon salt;1 cup mayonnaise;2 tablespoons fresh lemon juice;1/2 cup Cheddar cheese, grated;1 cup potato chips, crushed",3
305,Turkey Salad,Cranberry and Turkey Salad,https://www.allrecipes.com/recipe/234079/cranberry-and-turkey-salad/,10 m,10 m,,Original recipe yields 4 servings,347  cals,16.7 ,15.4,33.4 ,82 ,129 ,"3 cups chopped cooked turkey;1/2 cup dried cranberries;1/2 cup sliced almonds;2 stalks celery, chopped;2 tablespoons mayonnaise",1
306,Turkey Salad,Dana's Taco Salad,https://www.allrecipes.com/recipe/143263/danas-taco-salad/,25 m,50 m,1 h 15 m,Original recipe yields 4 servings,584  cals,31.1 ,55.6,25.7 ,42 ,2057 ,"1/2 cup dry lentils;1 cup water;1/2 pound ground turkey;1 cup water;1 (1.25 ounce) package taco seasoning mix;1 head iceberg lettuce, chopped;1 avocado - peeled, pitted and diced;1 tomato, diced;1 (15 ounce) can pitted black olives, chopped;1 (15 ounce) can kidney beans, drained and rinsed;1/3 cup Catalina salad dressing",3
307,Turkey Soup,Turkey Taco Soup,https://www.allrecipes.com/recipe/219753/turkey-taco-soup/,15 m,50 m,1 h 5 m,Original recipe yields 8 servings,273  cals,10.6 ,26.9,19.8 ,55 ,1074 ,"2 tablespoons olive oil;1 1/4 pounds ground turkey;1 onion, chopped;2 carrots, cut into 1/4 inch rounds;2 stalks celery, chopped;1 1/2 cups frozen corn;5 cloves garlic, chopped;1 (1 ounce) package taco seasoning mix;1/4 teaspoon ground cumin;1/4 teaspoon chili powder;1/4 teaspoon dried oregano;1/2 bunch chopped fresh cilantro, divided;1 (28 ounce) can diced tomatoes with juice;1 (15 ounce) can kidney beans, rinsed and drained;1 green chile pepper, halved lengthwise;1/2 cup sliced black olives;3 1/2 cups chicken broth;1 cup water, or more as needed;1/4 cup lime juice;salt and ground black pepper to taste",4
308,Turkey Soup,Homemade Turkey Soup,https://www.allrecipes.com/recipe/235759/homemade-turkey-soup/,15 m,30 m,45 m,Original recipe yields 6 servings,196  cals,5.7 ,17,18.3 ,36 ,857 ,1 tablespoon olive oil;1 1/2 cups diced celery;1 1/2 cups diced carrots;1 cup diced onion;1 tablespoon dried parsley;1 bay leaf;3 cups beef stock;3 cups chicken stock;2 cups roasted white turkey meat;1 teaspoon salt;1 teaspoon ground black pepper;3/4 cup rotini pasta,2
309,Turkey Soup,Turkey Posole,https://www.allrecipes.com/recipe/44001/turkey-posole/,15 m,1 h,1 h 15 m,Original recipe yields 8 servings,407  cals,10.7 ,44.6,33.2 ,53 ,1101 ,"3 tablespoons olive oil;2 yellow onions, cubed;2 fresh poblano chile peppers, seeded and cut into 1/2 inch strips;2 cloves garlic, minced;2 quarts turkey broth;4 cups cubed cooked turkey;1 (4 ounce) can chopped green chile peppers;2 (15 ounce) cans cannellini beans, drained and rinsed;2 (15 ounce) cans white hominy, drained;1 tablespoon chili powder;2 tablespoons ground cumin;2 tablespoons dried oregano;water;salt and pepper to taste",2
310,Turkey Soup,Lemon Turkey Soup,https://www.allrecipes.com/recipe/235265/lemon-turkey-soup/,20 m,35 m,55 m,Original recipe yields 4 servings,129  cals,5.7 ,7.7,11.9 ,28 ,482 ,"1 tablespoon olive oil;1/2 cup chopped red onion;1 clove garlic, minced;3/4 cup thinly sliced carrots;1/2 cup chopped celery;1/3 cup diced red bell pepper;2 cups turkey stock;1 cup diced cooked turkey;2 tablespoons freshly squeezed lemon juice;2 teaspoons lemon zest;2 cups fresh baby spinach leaves;1 pinch sea salt;fresh ground black pepper to taste",3
311,Turkey Soup,Butternut Squash Noodle Soup with Turkey,https://www.allrecipes.com/recipe/254991/butternut-squash-noodle-soup-with-turkey/,,,,,,,,,,,,0
312,Turkey Soup,Turkey with Dumplings Soup,https://www.allrecipes.com/recipe/268446/turkey-with-dumplings-soup/,20 m,1 h 5 m,1 h 25 m,Original recipe yields 10 servings,303  cals,12.7 ,28.8,18 ,76 ,1161 ,"1/2 cup butter, cubed;8 medium carrots, cut into 1-inch chunks;4 stalks celery, cut into 1-inch chunks;1 cup chopped onion;4 2/3 cups water, divided;2 (10.5 ounce) cans condensed beef consomme;2 teaspoons salt;1/4 teaspoon ground black pepper;3 cups cubed cooked turkey;2 cups frozen cut green beans;1/2 cup all-purpose flour;2 teaspoons Worcestershire sauce;Dumplings:;1 1/2 cups all-purpose flour;2 teaspoons baking powder;1 teaspoon salt;2 tablespoons minced parsley;1/8 teaspoon poultry seasoning;3/4 cup 2% milk;1 egg",3
313,Turkey Soup,Thanksgiving Turkey Congee,https://www.allrecipes.com/recipe/244323/thanksgiving-turkey-congee/,20 m,2 h,2 h 30 m,Original recipe yields 8 servings,201  cals,4.3 ,34.7,6.2 ,5 ,35 ,"1/4 cup dried scallops;3 dried black mushrooms;1 1/2 cups uncooked short-grain white rice;1/2 leftover turkey carcass, broken into pieces;9 cups water;Toppings:;1 bunch fresh cilantro, chopped;1 bunch green onions, chopped;1/4 cup thinly sliced fresh ginger;1/4 cup raw peanuts;2 tablespoons dried red onion;8 dashes sesame oil;ground white pepper to taste",4
314,Turkey Soup,"""The Day After"" Turkey Soup",https://www.allrecipes.com/recipe/239890/the-day-after-turkey-soup/,15 m,2 h,2 h 15 m,Original recipe yields 6 servings,144  cals,3 ,11.9,16.1 ,41 ,1390 ,"2 cups diced cooked turkey;1 onion, diced;2 carrots, diced;1 potato, peeled and diced;1/4 cup chopped celery;2 tablespoons chopped fresh parsley;1 clove garlic, minced;1/2 teaspoon salt;1/2 teaspoon ground black pepper;6 cups turkey stock",1
315,Turkey Soup,Mexican Turkey Soup,https://www.allrecipes.com/recipe/234084/mexican-turkey-soup/,20 m,35 m,55 m,Original recipe yields 6 servings,168  cals,4 ,10.5,22 ,53 ,108 ,"6 cups chicken broth;1 yellow onion, chopped;1 red bell pepper, diced;2 carrots, sliced;3 ribs celery, chopped;1 fresh jalapeno pepper, diced;2 tablespoons uncooked white rice;1 1/2 tablespoons dried parsley;1 tablespoon chili powder;1 teaspoon chopped garlic;1/4 teaspoon dried oregano;3 cups diced cooked turkey",1
316,Turkey Soup,Tex-Mex Turkey Soup,https://www.allrecipes.com/recipe/154784/tex-mex-turkey-soup/,10 m,40 m,50 m,Original recipe yields 6 servings,684  cals,30.5 ,59.2,45.7 ,112 ,2036 ,"1 tablespoon olive oil;1/2 cup minced onion;3 cloves garlic, minced;2 teaspoons chili powder;1/2 teaspoon cumin;1/2 teaspoon oregano;4 cups water;1 (10.75 ounce) can condensed tomato soup;1 (28 ounce) can diced tomatoes;1 cup salsa;4 cups shredded cooked turkey;1 tablespoon dried parsley;3 chicken bouillon cubes;1 (14 ounce) can black beans, rinsed, drained;2 cups frozen corn;1/2 cup sour cream;1/4 cup chopped fresh cilantro;Toppings:;6 cups corn tortilla chips;3/4 cup chopped green onion;1 cup shredded Cheddar-Monterey Jack cheese blend;1/2 cup chopped fresh cilantro;1/2 cup sour cream",3
317,Turkey Soup,Southwestern Turkey Soup,https://www.allrecipes.com/recipe/24392/southwestern-turkey-soup/,15 m,30 m,45 m,Original recipe yields 8 servings,184  cals,9.8 ,11.9,13.5 ,33 ,632 ,"1 1/2 cups shredded cooked turkey;4 cups vegetable broth;1 (28 ounce) can whole peeled tomatoes;1 (4 ounce) can chopped green chile peppers;2 roma (plum) tomatoes, chopped;1 onion, chopped;2 cloves garlic, crushed;1 tablespoon lime juice;1/2 teaspoon cayenne pepper;1/2 teaspoon ground cumin;salt and pepper to taste;1 avocado - peeled, pitted and diced;1/2 teaspoon dried cilantro;1 cup shredded Monterey Jack cheese",2
318,Turkey Soup,Turkey Carcass Soup,https://www.allrecipes.com/recipe/218804/turkey-carcass-soup/,45 m,2 h,2 h 45 m,Original recipe yields 12 servings,133  cals,1.3 ,27.7,4.2 ,2 ,439 ,"1 turkey carcass;4 quarts water;6 small potatoes, diced;4 large carrots, diced;2 stalks celery, diced;1 large onion, diced;1 1/2 cups shredded cabbage;1 (28 ounce) can whole peeled tomatoes, chopped;1/2 cup uncooked barley;1 tablespoon Worcestershire sauce;1 1/2 teaspoons salt;1 teaspoon dried parsley;1 teaspoon dried basil;1 bay leaf;1/4 teaspoon freshly cracked black pepper;1/4 teaspoon paprika;1/4 teaspoon poultry seasoning;1 pinch dried thyme",2
319,Turkey Soup,Day-After-Thanksgiving Turkey Carcass Soup,https://www.allrecipes.com/recipe/130979/day-after-thanksgiving-turkey-carcass-soup/,20 m,1 h 25 m,1 h 45 m,Original recipe yields 10 servings,370  cals,7 ,63.8,11.5 ,17 ,1550 ,"1 picked over turkey carcass;1 1/2 cups leftover stuffing;2 celery stalks, chopped;2 carrots, peeled and sliced;1 onion, peeled and diced;2 bay leaves;1 tablespoon poultry seasoning;1 teaspoon ground sage;2 1/2 quarts chicken broth;garlic salt to taste;ground black pepper, to taste;2 cups (uncooked) regular long-grain white rice;1 (16 ounce) package frozen green peas",2
320,Turkey Soup,Turkey Wild Rice Soup,https://www.allrecipes.com/recipe/24400/turkey-wild-rice-soup/,15 m,1 h,1 h 15 m,Original recipe yields 9 servings,409  cals,29.8 ,17,17.9 ,56 ,1137 ,"3 (10.5 ounce) cans condensed chicken broth;2 cups water;1/2 cup finely chopped green onions;1/2 cup uncooked wild rice;8 slices bacon;1/2 cup margarine;3/4 cup all-purpose flour;1/2 teaspoon salt;1/4 teaspoon poultry seasoning;1/8 teaspoon ground black pepper;2 cups half-and-half cream;1 1/2 cups cooked, diced turkey meat;2 tablespoons dry sherry",3
