,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
149,Shrimp Salad,Thai Noodle Salad,https://www.allrecipes.com/recipe/27205/thai-noodle-salad/,1 h,15 m,1 h 15 m,Original recipe yields 20 servings,141  cals,5.7 ,16.4,7.6 ,23 ,473 ,"1 (12 ounce) package angel hair pasta;3 cups shredded napa cabbage;4 large carrots, shredded;1 small green bell pepper, chopped;1 small red bell pepper, chopped;1 small yellow bell pepper, chopped;1 bunch fresh cilantro, chopped;1 bunch fresh green onions, chopped;1/2 cup chopped peanuts;2 tablespoons toasted black sesame seeds;8 ounces frozen cooked shrimp, thawed and drained;1/4 cup peanut butter;2 tablespoons tahini;1/4 cup rice wine vinegar;1/4 cup sweet chili sauce;5 tablespoons soy sauce;1 teaspoon sesame oil;1 teaspoon brown sugar;1 teaspoon garlic powder;1 teaspoon salt;1 teaspoon ground black pepper",2
150,Shrimp Salad,Shrimp Couscous Salad,https://www.allrecipes.com/recipe/60308/shrimp-couscous-salad/,30 m,5 m,35 m,Original recipe yields 8 servings,530  cals,28.4 ,38.7,28.7 ,194 ,570 ,"2 cups couscous;2 cups water;3/4 cup olive oil;1/4 cup apple cider vinegar;1 teaspoon Dijon mustard;1 teaspoon ground cumin;1 clove garlic, crushed;salt and pepper to taste;1 red bell pepper, chopped;1 yellow bell pepper, chopped;1 1/2 pounds cooked shrimp, peeled and deveined;2 medium tomatoes, chopped;1 cup chopped fresh parsley;1 cup crumbled feta cheese",3
151,Shrimp Salad,Avocado-Shrimp Salad,https://www.allrecipes.com/recipe/108754/avocado-shrimp-salad/,25 m,25 m,,Original recipe yields 4 servings,319  cals,17.1 ,14.9,29.1 ,196 ,203 ,"2 avocados - peeled, pitted, and cubed;2 tomatoes, diced;1 small sweet onion, chopped;1 pound cooked salad shrimp;1 pinch salt and pepper to taste;2 tablespoons lime juice",1
152,Shrimp Salad,Shrimp Avocado Pasta Salad,https://www.allrecipes.com/recipe/87567/shrimp-avocado-pasta-salad/,10 m,15 m,25 m,Original recipe yields 8 servings,657  cals,38.8 ,50.4,27.6 ,144 ,505 ,"1 (16 ounce) package uncooked penne pasta;1/4 pound bacon;1 pound cooked shrimp, peeled and deveined;2 avocados - peeled, pitted and diced;1 cup shredded Cheddar cheese;1 cup mayonnaise;1/4 cup lemon juice;2 tomatoes, diced;1 teaspoon crushed red pepper;4 cups shredded lettuce",3
153,Shrimp Salad,Orzo and Shrimp Salad with Asparagus,https://www.allrecipes.com/recipe/142408/orzo-and-shrimp-salad-with-asparagus/,20 m,20 m,2 h 40 m,Original recipe yields 6 servings,302  cals,10.8 ,33.5,18.6 ,86 ,112 ,"12 extra-large shrimp;1 clove garlic, minced;2 tablespoons extra-virgin olive oil;2 quarts water;8 ounces orzo pasta;1 pound fresh asparagus, trimmed and cut into 1 inch pieces;2 tablespoons extra-virgin olive oil;2 green onions, chopped;1 tablespoon white balsamic vinegar;1 tablespoon fresh lemon juice;2 teaspoons honey mustard;2 tablespoons minced fresh basil;salt and pepper to taste",3
154,Shrimp Salad,Angel Hair Pasta Salad,https://www.allrecipes.com/recipe/11896/angel-hair-pasta-salad/,15 m,15 m,,Original recipe yields 6 servings,551  cals,33.6 ,45,17 ,90 ,814 ,2 (8 ounce) packages angel hair pasta;1/2 pound cooked bay shrimp;3/4 cup chopped green onions;1 1/2 cups ranch-style salad dressing,2
155,Shrimp Salad,Jambalaya Salad,https://www.allrecipes.com/recipe/16737/jambalaya-salad/,15 m,30 m,45 m,Original recipe yields 6 servings,280  cals,14 ,24.3,13.8 ,64 ,981 ,"1 1/3 cups water;2/3 cup uncooked long-grain white rice;6 slices bacon;1 (6 ounce) can tiny shrimp, drained;1/2 cup cubed ham;1/2 cup chopped green bell pepper;1/2 cup sliced celery;1/4 cup chopped onion;1 cup chopped fresh tomato;3/4 cup Italian-style salad dressing;1 teaspoon dried thyme;1/4 teaspoon chili powder;1 clove garlic, minced;1/4 teaspoon salt",4
156,Shrimp Salad,Seafood Salad Supreme,https://www.allrecipes.com/recipe/21491/seafood-salad-supreme/,30 m,30 m,,Original recipe yields 8 servings,502  cals,30.2 ,25.3,32.8 ,153 ,619 ,"1 tablespoon butter;1 pound fresh shrimp, peeled and deveined;1 pound crabmeat;1 (8 ounce) package seashell pasta;2 strips celery, sliced;1 red bell pepper, chopped;1 green onion, thinly sliced;1 cup shredded mozzarella cheese;1/4 cup slivered, toasted almonds;1 cup mayonnaise;3 tablespoons fresh lemon juice;2 tablespoons chopped fresh parsley;1/2 teaspoon Old Bay Seasoning TM",4
157,Shrimp Salad,Mom's Shrimp Macaroni Salad,https://www.allrecipes.com/recipe/16859/moms-shrimp-macaroni-salad/,15 m,15 m,3 h 30 m,Original recipe yields 8 servings,221  cals,16.8 ,14.6,3.6 ,21 ,243 ,1 cup uncooked elbow macaroni;1 tablespoon finely diced onion;1 tablespoon chopped green bell pepper;1/2 cup diced celery;3/4 cup mayonnaise;1/4 cup sweet pickle relish;2 tablespoons ketchup;2 tablespoons white wine vinegar;1 teaspoon prepared horseradish;1/4 teaspoon hot pepper sauce;1 tablespoon chopped fresh parsley;1/2 teaspoon celery seed;1/8 teaspoon chili powder;ground black pepper to taste;2 ounces cooked salad shrimp,2
158,Shrimp Salad,Shrimp Egg Salad,https://www.allrecipes.com/recipe/53303/shrimp-egg-salad/,15 m,15 m,,Original recipe yields 4 servings,292  cals,17.5 ,1.6,30.3 ,439 ,429 ,"1 pound cooked shrimp - peeled, deveined, and chopped;4 hard-cooked eggs, chopped;4 tablespoons mayonnaise;1 teaspoon Dijon mustard;1 sprig chopped fresh dill;4 leaves green leaf lettuce",1
159,Shrimp Salad,Always A Winner Potato Salad,https://www.allrecipes.com/recipe/14163/always-a-winner-potato-salad/,20 m,35 m,2 h 55 m,Original recipe yields 12 servings,359  cals,6 ,60.5,18.3 ,218 ,1288 ,"10 large baking potatoes, scrubbed;12 eggs;3 bunches green onions, chopped;6 dill pickles, chopped;1 (4 ounce) can shrimp;1 (4 ounce) can small shrimp, drained;2 cups low-fat mayonnaise;salt and pepper to taste;2 tablespoons celery salt;2 tablespoons paprika",3
160,Shrimp Salad,Avocado-Lime Shrimp Salad (Ensalada de Camarones con Aguacate y Limon),https://www.allrecipes.com/recipe/180345/avocado-lime-shrimp-salad-ensalada-de-camarones-con-aguacate-y-limon/,25 m,25 m,,Original recipe yields 6 servings,301  cals,16.7 ,18.5,23.3 ,144 ,162 ,"1 1/4 pounds cooked deveined shelled shrimp, tail shells removed;3 avocados - peeled, pitted and diced;1 bunch green onion tops, chopped;3 large red tomatoes, diced;1 large yellow tomato, diced;1 bell pepper (any color), chopped;1/2 bunch cilantro, chopped;2 tablespoons fresh lime juice;salt and ground black pepper to taste",1
161,Shrimp Salad,Shrimp and Avocado Salad,https://www.allrecipes.com/recipe/14370/shrimp-and-avocado-salad/,20 m,20 m,,Original recipe yields 4 servings,341  cals,29.9 ,12.7,9.8 ,69 ,268 ,"1 cup cooked salad shrimp;2 tablespoons chopped fresh chives;1/3 cup mayonnaise;1 tablespoon Worcestershire sauce;2 tablespoons chili sauce;salt to taste;2 avocados, halved lengthwise and pitted;1 tablespoon lemon juice;Bibb lettuce leaves;1 teaspoon paprika;sliced pimento peppers, for garnish",2
162,Shrimp Salad,Crab and Shrimp Louis,https://www.allrecipes.com/recipe/16413/crab-and-shrimp-louis/,15 m,15 m,,Original recipe yields 4 servings,581  cals,43.2 ,19,34.3 ,352 ,701 ,"4 eggs;1 head iceberg lettuce, shredded;1/4 cucumber, thinly sliced;1/2 pound crabmeat;8 ounces cooked shrimp;1 avocado - peeled, pitted and sliced;8 cherry tomatoes, halved;2/3 cup mayonnaise;1/3 cup hot chile sauce;2 tablespoons sweet pickle relish;salt and pepper to taste;1 tablespoon chopped fresh parsley;1 lemon - cut into wedges, for garnish",3
163,Shrimp Salad,Fresh Dill Pasta Salad,https://www.allrecipes.com/recipe/144948/fresh-dill-pasta-salad/,10 m,10 m,2 h 20 m,Original recipe yields 12 servings (6 cups),241  cals,16.4 ,16.8,7.5 ,41 ,192 ,"1 (8 ounce) package seashell pasta;1 cup mayonnaise;1/4 cup sour cream;1 1/2 tablespoons lemon juice;1 1/2 tablespoons Dijon mustard;1/4 cup chopped fresh dill weed;1/4 teaspoon ground black pepper;2 (4 ounce) cans small shrimp, drained;1/2 cup chopped celery;1/2 cup chopped seeded cucumber;2 tomatoes, diced;3 tablespoons minced shallot;salt to taste",2
164,Shrimp Salad,Dilled Shrimp Salad,https://www.allrecipes.com/recipe/16147/dilled-shrimp-salad/,10 m,2 h 25 m,,Original recipe yields 9 servings (8 to 10 servings),336  cals,21.2 ,4.8,32.4 ,304 ,487 ,"3 pounds cooked shrimp - peeled and deveined;2 lemons, juiced;1 lime, juiced;2 stalks celery, chopped;3 green onions, chopped;1 tablespoon chopped fresh dill weed;1 cup mayonnaise;ground black pepper to taste",3
165,Shrimp Stir-Fry,Shrimp Lo Mein with Broccoli,https://www.allrecipes.com/recipe/223101/shrimp-lo-mein-with-broccoli/,10 m,25 m,35 m,Original recipe yields 2 servings,834  cals,14.3 ,109.5,63.9 ,531 ,2240 ,"1 (8 ounce) package spaghetti;2 tablespoons soy sauce;2 tablespoons oyster sauce;2 tablespoons brown sugar;2 teaspoons fish sauce;1/2 teaspoon garlic powder;1/2 teaspoon ground ginger;2 teaspoons vegetable oil;1 pound uncooked medium shrimp, peeled and deveined;1 cup chopped broccoli;1/4 yellow onion, thinly sliced;3 crimini mushrooms, sliced;2 cloves garlic, minced;2 large eggs",3
166,Shrimp Stir-Fry,Chinese Take-Out Shrimp with Garlic,https://www.allrecipes.com/recipe/169616/chinese-take-out-shrimp-with-garlic/,15 m,10 m,25 m,Original recipe yields 4 servings,226  cals,8.3 ,16.1,21.4 ,173 ,1090 ,"2 tablespoons canola oil;10 cloves garlic, chopped;1 teaspoon minced fresh ginger root;1 (8 ounce) can sliced water chestnuts, drained;1 cup snow peas;1 cup small white button mushrooms;1 teaspoon crushed red pepper flakes;1/2 teaspoon salt;1 teaspoon ground black pepper;1 pound peeled and deveined jumbo shrimp;1/2 cup chicken broth;1 tablespoon rice vinegar;2 tablespoons fish sauce;2 tablespoons dry sherry;1 tablespoon cornstarch;1 tablespoon water",2
167,Shrimp Stir-Fry,Spicy Garlic and Pepper Shrimp,https://www.allrecipes.com/recipe/12818/spicy-garlic-and-pepper-shrimp/,25 m,10 m,35 m,Original recipe yields 1 servings (1 serving),406  cals,35.6 ,12.1,12.3 ,85 ,1017 ,"2 1/2 tablespoons vegetable oil;1/4 cup water;1 cup shredded cabbage;1 tablespoon minced garlic;8 large fresh shrimp, peeled and deveined;2 teaspoons crushed red pepper flakes;2 tablespoons sliced onion;1 tablespoon chopped fresh cilantro;1 tablespoon soy sauce",2
168,Shrimp Stir-Fry,Hunan Kung Pao,https://www.allrecipes.com/recipe/167942/hunan-kung-pao/,,,,,,,,,,,,0
169,Shrimp Stir-Fry,Shrimp Stirfry,https://www.allrecipes.com/recipe/231376/shrimp-stirfry/,20 m,10 m,30 m,Original recipe yields 4 servings,507  cals,9.5 ,73.3,29.1 ,173 ,896 ,"1 tablespoon sesame oil;1 tablespoon olive oil;1 pound tiger shrimp, peeled and deveined;1 cup chopped onion;1 1/2 cups sliced king mushrooms;1/2 cup chopped green bell pepper;3 cloves garlic, finely chopped;1 teaspoon minced fresh ginger;1/2 cup water;1 teaspoon oyster sauce, or to taste;1 pound fresh Chinese wheat noodles;2 cups bean sprouts",3
170,Shrimp Stir-Fry,Slippery Shrimp,https://www.allrecipes.com/recipe/160957/slippery-shrimp/,15 m,20 m,35 m,Original recipe yields 4 servings,258  cals,12.1 ,17.1,19.1 ,173 ,536 ,"2 cups peanut oil for frying;1 pound peeled and deveined large shrimp;1/4 cup cornstarch;2 large cloves garlic, minced;1/2 teaspoon minced fresh ginger;1/2 teaspoon cayenne pepper;1 tablespoon white wine;1 tablespoon white vinegar;1 tablespoon ketchup;5 teaspoons white sugar;1/2 teaspoon salt;1/4 cup water;2 teaspoons cornstarch;2 teaspoons water;5 green onions, sliced",3
171,Shrimp Stir-Fry,Szechwan Shrimp,https://www.allrecipes.com/recipe/86230/szechwan-shrimp/,10 m,10 m,20 m,Original recipe yields 4 servings,142  cals,4.4 ,6.7,18.3 ,164 ,500 ,"4 tablespoons water;2 tablespoons ketchup;1 tablespoon soy sauce;2 teaspoons cornstarch;1 teaspoon honey;1/2 teaspoon crushed red pepper;1/4 teaspoon ground ginger;1 tablespoon vegetable oil;1/4 cup sliced green onions;4 cloves garlic, minced;12 ounces cooked shrimp, tails removed",2
172,Shrimp Stir-Fry,Sesame Shrimp Stir-Fry,https://www.allrecipes.com/recipe/18101/sesame-shrimp-stir-fry/,15 m,40 m,55 m,Original recipe yields 4 servings,395  cals,9.3 ,50.5,24.2 ,173 ,885 ,"2 cups water;1 cup uncooked white rice;1 pound medium shrimp, peeled and deveined;1/4 teaspoon ground ginger;1/4 teaspoon cayenne pepper;1 clove garlic, minced;1 tablespoon sesame seeds;1/4 teaspoon ground black pepper;2 tablespoons sesame oil;1 red bell pepper, sliced into thin strips;3 green onions, sliced;3 tablespoons teriyaki sauce;1/2 pound sugar snap peas;1/8 cup cornstarch;3/4 cup chicken broth;1/4 teaspoon salt",4
173,Shrimp Stir-Fry,Szechuan Spicy Eggplant,https://www.allrecipes.com/recipe/18792/szechuan-spicy-eggplant/,25 m,20 m,45 m,Original recipe yields 4 servings,441  cals,12.6 ,61.6,20 ,71 ,1079 ,"1 (1 1/2 pound) eggplant;4 tablespoons soy sauce;1/4 cup chicken stock;1 teaspoon chili sauce;1 teaspoon white sugar;1/2 teaspoon ground black pepper;2 tablespoons oyster sauce (optional);1 tablespoon cornstarch;4 tablespoons water;2 cloves garlic, minced;4 large green onions, finely chopped;1 tablespoon chopped fresh ginger root;1/4 pound fresh shrimp - peeled, deveined, and diced;1/3 pound lean ground beef;1 tablespoon sesame oil;4 cups hot cooked rice",4
174,Shrimp Stir-Fry,Pork and Shrimp Pancit,https://www.allrecipes.com/recipe/46402/pork-and-shrimp-pancit/,20 m,20 m,40 m,Original recipe yields 4 servings,488  cals,20.8 ,44.4,29.1 ,119 ,394 ,"1 (6.75 ounce) package rice noodles;5 tablespoons vegetable oil, divided;1 small onion, minced;2 cloves garlic, minced;1/2 teaspoon ground ginger;1 1/2 cups cooked small shrimp, diced;1 1/2 cups chopped cooked pork;4 cups shredded bok choy;3 tablespoons oyster sauce;1/4 cup chicken broth;1/4 teaspoon crushed red pepper flakes;1 green onion, minced",3
175,Shrimp Stir-Fry,Shrimp with Lobster Sauce,https://www.allrecipes.com/recipe/57716/shrimp-with-lobster-sauce/,15 m,15 m,30 m,Original recipe yields 4 servings,309  cals,19.9 ,5.5,25.7 ,237 ,989 ,"1 1/2 teaspoons cornstarch;2 teaspoons cooking sherry;1 pound medium shrimp - peeled and deveined;4 tablespoons vegetable oil;2 cloves garlic, minced;1/4 pound ground pork;1 cup water;2 tablespoons soy sauce;1/4 teaspoon sugar;1/2 teaspoon salt;1 1/2 tablespoons cornstarch;1/4 cup cold water;1 egg, beaten",3
176,Shrimp Stir-Fry,Stir-Fried Shrimp with Snow Peas and Ginger,https://www.allrecipes.com/recipe/84142/stir-fried-shrimp-with-snow-peas-and-ginger/,20 m,10 m,30 m,Original recipe yields 4 servings,207  cals,7.8 ,7.8,24.7 ,173 ,2172 ,"1 tablespoon salt;2 cups cold water;1 pound shrimp, peeled and deveined;1/3 cup chicken broth;2 teaspoons rice wine;1 1/2 teaspoons soy sauce;1 1/2 teaspoons cornstarch;3/4 teaspoon sugar;1/8 teaspoon ground white pepper;1 tablespoon vegetable oil;2 tablespoons minced garlic;1 teaspoon minced fresh ginger root;2 teaspoons vegetable oil;6 ounces snow peas, strings removed;2 tablespoons chopped fresh chives;1/4 teaspoon salt",4
177,Shrimp Stir-Fry,Drunken Shrimp,https://www.allrecipes.com/recipe/188957/drunken-shrimp/,20 m,15 m,35 m,Original recipe yields 6 servings,236  cals,8.6 ,11.5,25.8 ,230 ,381 ,"2 tablespoons canola oil;1 onion, chopped;6 cloves garlic, chopped;2 tablespoons minced fresh ginger root;2 pounds large shrimp, peeled and deveined;1 pinch salt;1/2 teaspoon ground black pepper;1 tablespoon red pepper flakes, or to taste;3/4 cup beer;1/4 cup ketchup;1 tablespoon white sugar;1 tablespoon cornstarch;1 tablespoon water;1 tablespoon toasted sesame oil;3 green onions, chopped",2
178,Shrimp Stir-Fry,Easy Shrimp Vegetable Stir Fry,https://www.allrecipes.com/recipe/218579/easy-shrimp-vegetable-stir-fry/,20 m,15 m,35 m,Original recipe yields 6 servings,317  cals,6.3 ,43,23.8 ,173 ,1136 ,"2 cups instant brown rice;1 3/4 cups water;6 tablespoons soy sauce;6 tablespoons water;1/4 cup honey;2 tablespoons cider vinegar;2 tablespoons cornstarch;2 tablespoons olive oil;2 cloves garlic, chopped;2 cups broccoli florets;1 cup baby carrots;1 small white onion, chopped;1/2 teaspoon black pepper;1 cup sliced fresh mushrooms;1 1/2 pounds uncooked medium shrimp, peeled and deveined",4
179,Shrimp Stir-Fry,Shrimp Stir-Fry,https://www.allrecipes.com/recipe/177633/shrimp-stir-fry/,25 m,15 m,40 m,Original recipe yields 4 servings,428  cals,9.1 ,58.4,26.9 ,173 ,653 ,"3 tablespoons cornstarch;1 3/4 cups Swanson® Chicken Stock;1 tablespoon soy sauce;1/2 teaspoon sesame oil (optional);2 tablespoons vegetable oil;1 pound fresh or thawed frozen medium shrimp, peeled and deveined;4 cups cut-up fresh vegetables (see Note);1/2 teaspoon ground ginger;1/8 teaspoon garlic powder;4 cups hot cooked regular long-grain white rice",4
180,Shrimp Stir-Fry,Quick Shrimp Lo Mein,https://www.allrecipes.com/recipe/223100/quick-shrimp-lo-mein/,20 m,15 m,35 m,Original recipe yields 4 servings,378  cals,10.7 ,43.3,27.3 ,173 ,1272 ,"1 (8 ounce) package angel hair pasta;1 teaspoon sesame oil;3/4 cup water;1/4 cup soy sauce;2 tablespoons cornstarch;1 tablespoon oyster sauce;1/2 teaspoon ground ginger;1 tablespoon vegetable oil;1 pound medium shrimp - peeled, deveined, and cut into 1/2-inch pieces;1 tablespoon vegetable oil;3/4 cup sliced green bell pepper;3/4 cup chopped celery;3/4 cup broccoli florets;3/4 cup snap peas;1/2 cup onion slices;1/2 cup shredded cabbage;1 clove garlic, minced",4
181,Shrimp Stir-Fry,Shrimp Stir Fry,https://www.allrecipes.com/recipe/231681/shrimp-stir-fry/,10 m,15 m,25 m,Original recipe yields 4 servings,169  cals,10.9 ,11.8,8 ,46 ,636 ,"1 cup chicken stock;1 tablespoon reduced-sodium soy sauce;1 tablespoon cornstarch;1 tablespoon minced garlic;salt and ground black pepper to taste;3 tablespoons sesame oil;1 (16 ounce) package frozen stir-fry vegetables;20 uncooked medium shrimp, peeled and deveined",2
182,Shrimp Stir-Fry,Shrimp Lo Mein,https://www.allrecipes.com/recipe/223102/shrimp-lo-mein/,10 m,20 m,30 m,Original recipe yields 2 servings,699  cals,17.2 ,103.1,31.4 ,147 ,1574 ,"1 (8 ounce) package spaghetti;1/2 cup chicken broth;1 1/2 tablespoons white sugar;2 tablespoons hoisin sauce;2 tablespoons soy sauce;2 teaspoons cornstarch;2 tablespoons vegetable oil;1 1/2 cups uncooked medium shrimp, peeled and deveined;3 large cloves garlic, minced;1/4 cup green onions, chopped",3
183,Shrimp Stir-Fry,Classic Pad Thai,https://www.allrecipes.com/recipe/217811/classic-pad-thai/,,,,,,,,,,,,0
184,Shrimp Stir-Fry,Orange Ginger Shrimp Stir-Fry,https://www.allrecipes.com/recipe/228499/orange-ginger-shrimp-stir-fry/,20 m,10 m,45 m,Original recipe yields 4 servings,299  cals,11.7 ,26.5,21.9 ,173 ,220 ,"1 pound peeled and deveined shrimp;2 tablespoons freshly squeezed orange juice;1 teaspoon minced garlic;1 teaspoon minced fresh ginger root;salt and ground black pepper, to taste;1 tablespoon vegetable oil;1 tablespoon sesame oil;1 tablespoon vegetable oil;1 green bell pepper, diced;1 yellow summer squash, cut into 1/4-inch slices;1 cup chopped broccoli;1/2 cup diced onion;1/2 cup chopped carrot;orange, zested;1/4 teaspoon cayenne pepper;1 1/2 cups cooked rice (optional)",4
185,Shrimp Stir-Fry,Easy Shrimp Stir-Fry,https://www.allrecipes.com/recipe/231520/easy-shrimp-stir-fry/,30 m,15 m,45 m,Original recipe yields 4 servings,337  cals,9.7 ,39,24.3 ,166 ,756 ,"1/2 cup water;2 tablespoons ketchup;2 tablespoons soy sauce;2 1/2 teaspoons cornstarch;1 teaspoon honey;1 teaspoon Asian (toasted) sesame oil;1/4 teaspoon red pepper flakes;3/4 pound cooked shrimp;2 tablespoons vegetable oil;2 cloves garlic, crushed;1 thin slice fresh ginger root;1 small head broccoli, broken into florets;1 red bell pepper, sliced;1 small onion, halved and sliced;1 small yellow squash, sliced;1 small zucchini, sliced;4 mushrooms, quartered;2 cups hot cooked rice",3
186,Shrimp Stir-Fry,Prawn Nasi Goreng,https://www.allrecipes.com/recipe/133866/prawn-nasi-goreng/,20 m,10 m,30 m,Original recipe yields 2 servings,664  cals,25.5 ,67.7,41 ,500 ,1497 ,"2 tablespoons vegetable oil, divided;3 eggs, beaten;2 tablespoons dark soy sauce;2 tablespoons ketchup;1 tablespoon brown sugar;1 teaspoon toasted sesame oil;1 teaspoon sweet chili sauce;1 zucchini, chopped;1 carrot, chopped;8 green onions, sliced;1 clove garlic, crushed;2 cups cooked rice;1/2 pound cooked prawns;2 tablespoons fresh chives, chopped",4
187,Shrimp Appetizers,Rebel Angels,https://www.allrecipes.com/recipe/12829/rebel-angels/,20 m,25 m,45 m,Original recipe yields 4 servings,705  cals,54.9 ,15.7,39 ,250 ,1121 ,1 pound bacon;2 tablespoons onion powder;2 tablespoons dried oregano;2 tablespoons dried basil;1 tablespoon dried thyme;1 tablespoon ground black pepper;1 tablespoon ground white pepper;1 tablespoon ground cayenne pepper;5 tablespoons paprika;1 pound large shrimp - peeled and deveined,4
188,Shrimp Appetizers,Avocado Shrimp Ceviche-Estillo Sarita,https://www.allrecipes.com/recipe/90396/avocado-shrimp-ceviche-estillo-sarita/,1 h 30 m,1 h 30 m,,Original recipe yields 4 servings,352  cals,10.9 ,24.3,40.5 ,346 ,691 ,"2 pounds large shrimp - peeled, deveined and chopped;3/4 cup fresh lime juice;5 roma (plum) tomatoes, diced;1 white onion, chopped;1/2 cup chopped fresh cilantro;1 tablespoon Worcestershire sauce;1 tablespoon ketchup;1 teaspoon hot pepper sauce;salt and pepper to taste;1 avocado - peeled, pitted and diced;16 saltine crackers",3
189,Shrimp Appetizers,Bacon Wrapped Barbeque Shrimp,https://www.allrecipes.com/recipe/16647/bacon-wrapped-barbeque-shrimp/,20 m,10 m,45 m,Original recipe yields 3 servings (2 to 4 servings),160  cals,10.5 ,0.3,15.1 ,83 ,627 ,"16 large shrimp, peeled and deveined;8 slices bacon;barbeque seasoning, to taste",4
190,Shrimp Appetizers,Mexican Shrimp Cocktail,https://www.allrecipes.com/recipe/87778/mexican-shrimp-cocktail/,15 m,3 h 15 m,,Original recipe yields 6 servings,258  cals,6.7 ,15.8,33.3 ,295 ,711 ,"2 pounds cooked shrimp, peeled and deveined;1 tablespoon crushed garlic;1/2 cup finely chopped red onion;1/4 cup fresh cilantro, chopped;1 1/2 cups tomato and clam juice cocktail;1/4 cup ketchup;1/4 cup fresh lime juice;1 teaspoon hot pepper sauce, or to taste;1/4 cup prepared horseradish;salt to taste;1 ripe avocado - peeled, pitted and chopped",1
191,Shrimp Appetizers,Very Easy Shrimp Dip,https://www.allrecipes.com/recipe/25857/very-easy-shrimp-dip/,10 m,10 m,,Original recipe yields 8 servings,134  cals,10.2 ,5,5.7 ,55 ,361 ,"1 (8 ounce) package cream cheese;1 (4 ounce) can small shrimp, drained;1/2 (12 ounce) bottle cocktail sauce",1
192,Shrimp Appetizers,Shrimp Cakes,https://www.allrecipes.com/recipe/85069/shrimp-cakes/,20 m,10 m,30 m,Original recipe yields 4 servings,1054  cals,86.8 ,44.7,24.1 ,195 ,1314 ,"1 pound shrimp - peeled, deveined and chopped;1 1/4 cups coarsely crushed buttery round crackers;1/4 cup chopped onion;2 jalapeno peppers, seeded and chopped;1 cup mayonnaise;1 tablespoon prepared yellow mustard;10 dashes hot pepper sauce (e.g. Tabasco™);celery salt to taste;1 tablespoon Parmesan cheese;1 quart oil for frying",2
193,Shrimp Appetizers,Marinated Grilled Shrimp,https://www.allrecipes.com/recipe/21694/marinated-grilled-shrimp/,15 m,6 m,55 m,Original recipe yields 6 servings,273  cals,14.7 ,2.8,31 ,230 ,472 ,"3 cloves garlic, minced;1/3 cup olive oil;1/4 cup tomato sauce;2 tablespoons red wine vinegar;2 tablespoons chopped fresh basil;1/2 teaspoon salt;1/4 teaspoon cayenne pepper;2 pounds fresh shrimp, peeled and deveined;skewers",3
194,Shrimp Appetizers,Buffalo Shrimp,https://www.allrecipes.com/recipe/26349/buffalo-shrimp/,15 m,20 m,45 m,Original recipe yields 4 servings,626  cals,32.1 ,54.4,30.1 ,198 ,2129 ,"2 cups all-purpose flour;2 tablespoons Creole-style seasoning;1 tablespoon garlic powder;1 tablespoon ground cayenne pepper;1 teaspoon onion powder;1 teaspoon freshly ground black pepper;1 pound large shrimp, peeled and deveined with tails attached;4 cups oil for frying;BUFFALO SAUCE:;4 cloves garlic, minced;2 1/2 tablespoons butter;6 ounces hot pepper sauce;1 teaspoon ground cayenne pepper",6
195,Shrimp Appetizers,Phyllo Turnovers with Shrimp and Ricotta Filling,https://www.allrecipes.com/recipe/143013/phyllo-turnovers-with-shrimp-and-ricotta-filling/,40 m,25 m,1 h 5 m,Original recipe yields 15 servings,213  cals,11.8 ,17.6,8.8 ,69 ,410 ,"3 tablespoons butter;1 tablespoon canola oil;1/3 cup chopped celery stalk;1/3 cup chopped green pepper;2/3 cup chopped green onions;2 dashes hot sauce, such as Tabasco;1 teaspoon salt;2 tablespoons all-purpose flour;1 pound large shrimp - peeled, deveined and chopped;1/2 cup ricotta cheese;1/3 cup milk;1 (16 ounce) package frozen phyllo dough, thawed;1/2 cup butter",4
196,Shrimp Appetizers,Coconut Shrimp I,https://www.allrecipes.com/recipe/17753/coconut-shrimp-i/,10 m,20 m,1 h,Original recipe yields 6 servings,317  cals,19.3 ,26.3,8.4 ,67 ,241 ,1 egg;1/2 cup all-purpose flour;2/3 cup beer;1 1/2 teaspoons baking powder;1/4 cup all-purpose flour;2 cups flaked coconut;24 shrimp;3 cups oil for frying,3
197,Shrimp Appetizers,Grilled Marinated Shrimp,https://www.allrecipes.com/recipe/19484/grilled-marinated-shrimp/,30 m,10 m,2 h 40 m,Original recipe yields 6 servings,447  cals,37.5 ,3.7,25.3 ,230 ,800 ,"1 cup olive oil;1/4 cup chopped fresh parsley;1 lemon, juiced;2 tablespoons hot pepper sauce;3 cloves garlic, minced;1 tablespoon tomato paste;2 teaspoons dried oregano;1 teaspoon salt;1 teaspoon ground black pepper;2 pounds large shrimp, peeled and deveined with tails attached;skewers",3
198,Shrimp Appetizers,Grilled Shrimp Scampi,https://www.allrecipes.com/recipe/12771/grilled-shrimp-scampi/,30 m,6 m,36 m,Original recipe yields 6 servings,173  cals,10 ,1.6,18.7 ,173 ,200 ,"1/4 cup olive oil;1/4 cup lemon juice;3 tablespoons chopped fresh parsley;1 tablespoon minced garlic;ground black pepper to taste;crushed red pepper flakes to taste (optional);1 1/2 pounds medium shrimp, peeled and deveined",3
