,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
379,Summer Squash Side Dishes,Zucchini Delight,https://www.allrecipes.com/recipe/16503/zucchini-delight/,10 m,20 m,30 m,Original recipe yields 3 servings (2 to 4 servings),150  cals,6.6 ,14.7,8.6 ,20 ,351 ,"3 zucchini, sliced;1 onion, chopped;1 (14.5 ounce) can canned peeled and diced tomatoes;1/2 cup shredded Cheddar cheese;salt and pepper to taste",3
380,Summer Squash Side Dishes,Yellow Squash and Corn Saute,https://www.allrecipes.com/recipe/238370/yellow-squash-and-corn-saute/,15 m,20 m,35 m,Original recipe yields 8 servings,54  cals,3.3 ,6.3,1.2 ,8 ,45 ,"2 ears corn, husked and cleaned;2 yellow squash, diced;1/2 cup water;2 tablespoons butter, or more to taste;1 tablespoon chopped fresh parsley (optional);salt and ground black pepper to taste",3
381,Summer Squash Side Dishes,Summer Squash Gratin,https://www.allrecipes.com/recipe/254385/summer-squash-gratin/,20 m,42 m,1 h 2 m,Original recipe yields 6 servings (1 8-inch square pan),176  cals,13.6 ,10.1,4.9 ,23 ,186 ,"6 buttery crackers;1 tablespoon cornmeal;2 tablespoons olive oil;1 shallot, thinly sliced;2 yellow squash, sliced 1/4-inch thick;2 zucchini, sliced 1/4-inch thick;1/2 teaspoon garlic powder;1 pinch salt and ground black pepper to taste;1/2 cup 2% milk;2 tablespoons butter;1/2 cup shredded Mexican cheese blend",6
382,Summer Squash Side Dishes,Grilled Pattypan Squash with Hot Chorizo Vinaigrette,https://www.allrecipes.com/recipe/244789/grilled-pattypan-squash-with-hot-chorizo-vinaigrette/,10 m,15 m,40 m,Original recipe yields 4 servings,364  cals,33.8 ,3.2,11 ,37 ,1487 ,"8 patty pan squash, trimmed, cut in half along scalloped edge;Kosher salt, to taste;1 tablespoon olive oil;6 ounces fresh, raw chorizo sausage;1/4 cup extra-virgin olive oil;1/3 cup sherry vinegar;1 tablespoon chopped fresh mint, plus more for garnish",4
383,Summer Squash Side Dishes,Zucchini-Parmesan Cheese Fritters,https://www.allrecipes.com/recipe/270257/zucchini-parmesan-cheese-fritters/,15 m,10 m,35 m,Original recipe yields 10 servings (10 fritters),138  cals,11.4 ,6.7,3.4 ,23 ,248 ,"3 large zucchini, finely grated;1/2 teaspoon salt;Batter:;1 egg;5 tablespoons all-purpose flour;4 tablespoons Parmesan cheese;1/4 teaspoon salt;ground black pepper to taste;oil for frying;Toppings:;1 tablespoon grated Parmesan cheese, or to taste;1 pinch salt;1/4 cup sour cream, for topping",3
384,Summer Squash Side Dishes,Easy Zucchini-Tomato Side Dish,https://www.allrecipes.com/recipe/265521/easy-zucchini-tomato-side-dish/,15 m,10 m,25 m,Original recipe yields 2 servings,172  cals,13.9 ,11.7,2.7 ,0 ,118 ,"2 tablespoons olive oil;1 small onion, chopped;1 clove garlic, minced;2 small zucchini, cubed;1 teaspoon tomato paste;1 beefsteak tomato, cubed;1 teaspoon herbes de Provence, or more to taste;salt and freshly ground black pepper to taste;1 pinch white sugar;1 tablespoon chopped fresh basil leaves, or to taste",1
385,Summer Squash Side Dishes,Italian Baked Zucchini Side Dish,https://www.allrecipes.com/recipe/262503/italian-baked-zucchini-side-dish/,20 m,30 m,50 m,Original recipe yields 4 servings,106  cals,8.2 ,5.9,3.1 ,3 ,130 ,"2 zucchini, sliced;2 tablespoons extra-virgin olive oil;3 tablespoons freshly grated Parmesan cheese;2 tablespoons dry bread crumbs;1 teaspoon chopped fresh oregano;salt and freshly ground black pepper to taste",4
386,Summer Squash Side Dishes,No-Fry Easy Zucchini Parmesan,https://www.allrecipes.com/recipe/246942/no-fry-easy-zucchini-parmesan/,15 m,15 m,30 m,Original recipe yields 4 servings (1 8-inch square pan),117  cals,9.6 ,3.1,5.5 ,18 ,212 ,"1 tablespoon olive oil;1 clove garlic, grated;2 zucchini, grated;1 teaspoon dried oregano;salt and ground black pepper to taste;2 tablespoons grated Parmesan cheese;1/2 cup shredded Mexican cheese blend (such as Great Value Fiesta Blend®), or more to taste",4
387,Summer Squash Side Dishes,Stuffed Scalloped (Patty Pan) Squash,https://www.allrecipes.com/recipe/244464/stuffed-scalloped-patty-pan-squash/,15 m,1 h,1 h 20 m,Original recipe yields 6 servings,113  cals,6.9 ,6.6,6.2 ,20 ,418 ,"1 large patty pan squash;3 slices bacon;1/2 onion, minced;1 clove garlic, minced, divided;1 cup water;1 cube beef bouillon;1/2 teaspoon cayenne pepper, or to taste;3/4 cup shredded white Cheddar cheese (optional);4 bread slices, crusts removed and bread crumbled, or more to taste;salt and ground black pepper to taste",7
388,Summer Squash Side Dishes,Zucchini Patties,https://www.allrecipes.com/recipe/13941/zucchini-patties/,10 m,20 m,30 m,Original recipe yields 4 servings (12 patties),245  cals,14.7 ,15.7,12.8 ,111 ,282 ,"2 cups grated zucchini;2 eggs, beaten;1/4 cup chopped onion;1/2 cup all-purpose flour;1/2 cup grated Parmesan cheese;1/2 cup shredded mozzarella cheese;salt to taste;2 tablespoons vegetable oil",2
389,Summer Squash Side Dishes,Yellow Squash Casserole,https://www.allrecipes.com/recipe/18045/yellow-squash-casserole/,20 m,30 m,50 m,Original recipe yields 10 servings (1 - 9x13 inch pan),196  cals,14.8 ,10.3,6.1 ,69 ,463 ,"4 cups sliced yellow squash;1/2 cup chopped onion;35 buttery round crackers, crushed;1 cup shredded Cheddar cheese;2 eggs, beaten;3/4 cup milk;1/4 cup butter, melted;1 teaspoon salt;ground black pepper to taste;2 tablespoons butter",4
390,Summer Squash Side Dishes,Ratatouille,https://www.allrecipes.com/recipe/18411/ratatouille/,15 m,45 m,1 h,Original recipe yields 4 servings,251  cals,13.5 ,24.3,12.7 ,18 ,327 ,"2 tablespoons olive oil;3 cloves garlic, minced;2 teaspoons dried parsley;1 eggplant, cut into 1/2 inch cubes;salt to taste;1 cup grated Parmesan cheese;2 zucchini, sliced;1 large onion, sliced into rings;2 cups sliced fresh mushrooms;1 green bell pepper, sliced;2 large tomatoes, chopped",4
391,Summer Squash Side Dishes,Zucchini and Potato Bake,https://www.allrecipes.com/recipe/89195/zucchini-and-potato-bake/,15 m,1 h,1 h 15 m,Original recipe yields 6 servings,243  cals,9.8 ,35,5.1 ,0 ,108 ,"2 medium zucchini, quartered and cut into large pieces;4 medium potatoes, peeled and cut into large chunks;1 medium red bell pepper, seeded and chopped;1 clove garlic, sliced;1/2 cup dry bread crumbs;1/4 cup olive oil;paprika to taste;salt to taste;ground black pepper to taste",3
392,Summer Squash Side Dishes,Zucchini Herb Casserole,https://www.allrecipes.com/recipe/74077/zucchini-herb-casserole/,15 m,40 m,55 m,Original recipe yields 6 servings,266  cals,17.5 ,16.5,12.4 ,40 ,628 ,"1/3 cup uncooked long grain white rice;2/3 cup water;2 tablespoons vegetable oil;1 1/2 pounds zucchini, cubed;1 cup sliced green onions;1 clove garlic, minced;1 1/4 teaspoons garlic salt;1/2 teaspoon basil;1/2 teaspoon sweet paprika;1/2 teaspoon dried oregano;1 1/2 cups seeded, chopped tomatoes;2 cups shredded sharp Cheddar cheese, divided",4
393,Summer Squash Side Dishes,Zucchini Cornbread Casserole,https://www.allrecipes.com/recipe/20920/zucchini-cornbread-casserole/,15 m,1 h,1 h 15 m,Original recipe yields 8 servings,261  cals,13.6 ,23.4,11.9 ,77 ,820 ,"4 cups shredded zucchini;1 onion, chopped;2 eggs, beaten;1 (8.5 ounce) package dry corn muffin mix;1/2 teaspoon salt;1/4 teaspoon ground black pepper;8 ounces Cheddar cheese, shredded",3
394,Summer Squash Side Dishes,Tomato Zucchini Casserole,https://www.allrecipes.com/recipe/87563/tomato-zucchini-casserole/,20 m,55 m,1 h 15 m,Original recipe yields 4 servings (4 Servings),460  cals,32.2 ,23.8,20.8 ,91 ,954 ,"1 1/2 cups grated Cheddar cheese;1/3 cup grated Parmesan cheese;1/2 teaspoon dried oregano;1/2 teaspoon dried basil;2 cloves garlic, minced;salt and pepper to taste;2 medium zucchinis, thinly sliced;5 plum tomatoes, thinly sliced;1/4 cup butter;2 tablespoons finely chopped onion;3/4 cup fine bread crumbs",5
395,Summer Squash Side Dishes,Japanese Zucchini and Onions,https://www.allrecipes.com/recipe/87651/japanese-zucchini-and-onions/,10 m,10 m,20 m,Original recipe yields 4 servings,110  cals,8.2 ,8.1,2.7 ,0 ,581 ,"2 tablespoons vegetable oil;1 medium onion, thinly sliced;2 medium zucchinis, cut into thin strips;2 tablespoons teriyaki sauce;1 tablespoon soy sauce;1 tablespoon toasted sesame seeds;ground black pepper",1
396,Summer Squash Side Dishes,Corn and Zucchini Melody,https://www.allrecipes.com/recipe/22315/corn-and-zucchini-melody/,5 m,25 m,30 m,Original recipe yields 5 servings,123  cals,5.4 ,14.5,6.3 ,13 ,199 ,"4 slices bacon;2 cups chopped zucchini;1 1/2 cups fresh corn kernels;1 small onion, chopped;1 pinch pepper;1/4 cup shredded Monterey Jack cheese",2
397,Summer Squash Side Dishes,Ratatouille Bake,https://www.allrecipes.com/recipe/200877/ratatouille-bake/,15 m,45 m,1 h,Original recipe yields 6 servings,188  cals,7.6 ,22,9.7 ,24 ,449 ,"1 tablespoon olive oil;5 cloves garlic, minced;1 onion, chopped;2 cups peeled and diced eggplant;2 cups chopped zucchini;1 green bell pepper, chopped;1 (14.5 ounce) can diced tomatoes;1 tablespoon dried basil;1 tablespoon dried parsley;1/2 teaspoon salt;1/8 teaspoon black pepper;1 (8 ounce) package frozen cheese ravioli;3/4 cup shredded mozzarella cheese",4
398,Summer Squash Side Dishes,Cheesy Zucchini Casserole I,https://www.allrecipes.com/recipe/20867/cheesy-zucchini-casserole-i/,20 m,1 h,1 h 20 m,Original recipe yields 4 servings,437  cals,32.4 ,18.7,18.9 ,136 ,1076 ,"4 slices bread, cubed;1/4 cup melted butter;2 cups cubed zucchini;1 large onion, chopped;1 teaspoon garlic salt;1 egg, beaten;2 cups shredded Cheddar cheese",3
399,Summer Squash Side Dishes,Grilled Garlic Parmesan Zucchini,https://www.allrecipes.com/recipe/200919/grilled-garlic-parmesan-zucchini/,12 m,8 m,20 m,Original recipe yields 4 servings,146  cals,11.8 ,5.9,5.8 ,32 ,230 ,"3 zucchini;3 tablespoons butter, softened;2 cloves garlic, minced;1 tablespoon chopped fresh parsley;1/2 cup freshly grated Parmesan cheese",4
400,Summer Squash Side Dishes,Grilled Zucchini II,https://www.allrecipes.com/recipe/19921/grilled-zucchini-ii/,5 m,4 m,10 m,Original recipe yields 3 servings,74  cals,5.7 ,5.6,1.4 ,0 ,335 ,1 large zucchini;1/4 cup Italian-style salad dressing,2
401,Summer Squash Side Dishes,Fresh Corn and Zucchini Saute,https://www.allrecipes.com/recipe/232549/fresh-corn-and-zucchini-saute/,10 m,15 m,25 m,Original recipe yields 4 servings,178  cals,12.5 ,16.8,3.5 ,31 ,181 ,"1/4 cup butter;1/2 small white onion, finely diced;3 small zucchinis, diced;3 ears corn, husks and silk removed;sea salt to taste;freshly ground black pepper to taste",1
402,Summer Squash Side Dishes,Southern Baked Yellow Squash,https://www.allrecipes.com/recipe/206515/southern-baked-yellow-squash/,20 m,1 h 15 m,1 h 35 m,Original recipe yields 10 servings,162  cals,11 ,13.5,3.8 ,62 ,374 ,"3 pounds yellow summer squash, cut into 1-inch cubes;1/2 cup dry bread crumbs;1/2 cup chopped onion;2 eggs;1/4 cup butter, melted;1 tablespoon white sugar;1 teaspoon salt;1/2 teaspoon black pepper;1/4 cup butter, melted;1/4 cup dry bread crumbs",3
403,Summer Squash Side Dishes,Sweet Zucchini Relish,https://www.allrecipes.com/recipe/172346/sweet-zucchini-relish/,50 m,1 h 10 m,12 h,Original recipe yields 112 servings (7 pint jars),47  cals,0 ,11.9,0.2 ,0 ,313 ,"12 cups shredded unpeeled zucchini;4 cups chopped onion;5 tablespoons canning salt;1 red bell pepper, chopped;1 green bell pepper, chopped;6 cups white sugar;2 1/2 cups white vinegar;1 tablespoon cornstarch;3/4 teaspoon ground nutmeg;3/4 teaspoon ground turmeric;1 1/2 teaspoons celery seed;1/2 teaspoon ground black pepper",5
404,Summer Squash Side Dishes,Zucchini Casserole II,https://www.allrecipes.com/recipe/21035/zucchini-casserole-ii/,15 m,25 m,40 m,Original recipe yields 8 servings,302  cals,20.6 ,25.8,4.8 ,43 ,688 ,"6 cups diced zucchini;1 (10.75 ounce) can condensed cream of mushroom soup;1 cup sour cream;1/2 cup chopped onion;1 cup shredded carrots;1 (6 ounce) package dry bread stuffing mix;1/2 cup butter, melted",4
405,Summer Squash Side Dishes,Zucchini Boats on the Grill,https://www.allrecipes.com/recipe/72788/zucchini-boats-on-the-grill/,20 m,25 m,45 m,Original recipe yields 4 servings,120  cals,6.3 ,9,8.2 ,18 ,502 ,"2 medium zucchini;1 slice white bread, torn into small pieces;1/4 cup bacon bits;1 tablespoon minced black olives;1 jalapeno pepper, minced;3 tablespoons diced green chile peppers;1/4 cup minced onion;1/4 cup chopped tomato;6 tablespoons shredded sharp Cheddar cheese;1 pinch dried basil;seasoned salt to taste;ground black pepper to taste",5
406,Summer Squash Side Dishes,Roasted Garlic Zucchini and Tomatoes,https://www.allrecipes.com/recipe/203135/roasted-garlic-zucchini-and-tomatoes/,15 m,18 m,33 m,Original recipe yields 4 servings,204  cals,16.8 ,9.5,5.9 ,9 ,165 ,"2 zucchini cut in half lengthwise, then cut into 1/2-inch half moons;2 cups quartered ripe tomatoes;1/2 onion, minced;3 cloves garlic, minced;1/2 teaspoon crushed red pepper flakes;1/4 cup olive oil;salt and pepper to taste;1/2 cup grated Parmesan cheese;1 tablespoon chopped fresh basil",3
407,Summer Squash Side Dishes,Low-Carb Zucchini Pasta,https://www.allrecipes.com/recipe/233453/low-carb-zucchini-pasta/,10 m,5 m,15 m,Original recipe yields 1 servings (1 serving),157  cals,13.9 ,7.9,2.9 ,0 ,181 ,"2 zucchinis, peeled;1 tablespoon olive oil;1/4 cup water;salt and ground black pepper to taste",2
408,Sweet Potato Side Dishes,Candied Yams,https://www.allrecipes.com/recipe/26482/candied-yams/,15 m,25 m,40 m,Original recipe yields 6 servings,282  cals,7.9 ,50.7,2.3 ,20 ,145 ,"1 (29 ounce) can sweet potatoes;1/4 cup butter, cut into pieces;1/2 cup brown sugar;1 1/2 cups miniature marshmallows",3
409,Sweet Potato Side Dishes,Roasted Sweet Potato Casserole with Pecan Crumble,https://www.allrecipes.com/recipe/267849/roasted-sweet-potato-casserole-with-pecan-crumble/,30 m,1 h 15 m,1 h 55 m,Original recipe yields 8 servings,409  cals,25.3 ,42.1,5.3 ,89 ,234 ,"3 medium sweet potatoes, peeled and cubed;2 tablespoons extra-virgin olive oil;1/3 cup packed dark brown sugar;1/3 cup all-purpose flour;10 tablespoons unsalted butter, softened, divided;1/2 cup chopped pecans;1/3 cup packed brown sugar;2 large eggs, beaten;1/2 cup evaporated milk;1 teaspoon vanilla extract;1 teaspoon cinnamon;1/2 teaspoon salt;1/4 teaspoon ground cloves;1/4 teaspoon ground nutmeg",8
410,Sweet Potato Side Dishes,Instant Pot® Mashed Sweet Potatoes,https://www.allrecipes.com/recipe/267985/instant-pot-mashed-sweet-potatoes/,5 m,20 m,30 m,Original recipe yields 8 servings,204  cals,6 ,35.6,3.2 ,8 ,365 ,"3 pounds sweet potatoes, peeled and chopped into 2-inch pieces;1/2 cup full-fat coconut milk;1/2 cup vegetable broth;4 cloves garlic, peeled;2 tablespoons salted butter;1 teaspoon sea salt;1 teaspoon ground black pepper",3
411,Sweet Potato Side Dishes,Sweet Potato Souffles,https://www.allrecipes.com/recipe/268858/sweet-potato-souffles/,15 m,25 m,50 m,Original recipe yields 4 servings (4 5-ounce souffles),220  cals,7.4 ,29.8,9.1 ,193 ,169 ,"2 orange-fleshed sweet potatoes;4 large eggs, at room temperature;2 teaspoons butter, at room temperature;1/4 cup milk;1 teaspoon kosher salt, or to taste;1 pinch cayenne pepper;4 fried sage leaves",8
412,Sweet Potato Side Dishes,Twice-Baked Sweet Potatoes with Browned Butter and Toasted Marshmallows,https://www.allrecipes.com/recipe/245127/twice-baked-sweet-potatoes-with-browned-butter-and-toasted-marshmallows/,10 m,1 h 5 m,1 h 25 m,Original recipe yields 8 servings (8 sweet potato halves),308  cals,17.3 ,34.5,4.4 ,46 ,355 ,"1 tablespoon olive oil;4 sweet potatoes;sea salt to taste;1/4 cup unsalted butter;1 (8 ounce) package cream cheese, softened;1/2 teaspoon salt;1 pinch cayenne pepper, or more to taste;ground black pepper to taste;1 cup mini marshmallows",6
413,Sweet Potato Side Dishes,Sweet Potato Pan Dumplings with Bacon Butter,https://www.allrecipes.com/recipe/264184/sweet-potato-pan-dumplings-with-bacon-butter/,10 m,25 m,1 h 35 m,Original recipe yields 4 servings,323  cals,15.2 ,35.2,11.4 ,83 ,600 ,"1 large sweet potato;1 large egg;1/4 cup goat cheese;freshly ground black pepper;cayenne pepper to taste;1 teaspoon kosher salt, or to taste;1/2 cup self-rising flour;2 tablespoons butter, or to taste;4 slices bacon, diced",4
414,Sweet Potato Side Dishes,Gingered Sweet Potatoes with Orange Juice,https://www.allrecipes.com/recipe/242285/gingered-sweet-potatoes-with-orange-juice/,10 m,30 m,1 h,Original recipe yields 8 servings,182  cals,4.5 ,34,2.4 ,11 ,254 ,2 1/2 pounds sweet potatoes;cooking spray;2 tablespoons white sugar;2 teaspoons cornstarch;1/2 teaspoon salt;1/2 teaspoon ground ginger;1/2 cup orange juice;3 tablespoons butter,7
415,Sweet Potato Side Dishes,Oven Roasted Sweet Potatoes,https://www.allrecipes.com/recipe/241834/oven-roasted-sweet-potatoes/,15 m,30 m,45 m,Original recipe yields 4 servings,224  cals,10.2 ,31.3,2.6 ,0 ,115 ,"4 cups chopped peeled sweet potato;1 sweet onions (such as Vidalia®), cut into wedges;2 cloves garlic, sliced;3 tablespoons olive oil;1 tablespoon balsamic vinegar, or more to taste;1 pinch salt and ground black pepper to taste",3
416,Sweet Potato Side Dishes,Quick and Easy Mashed Sweet Potatoes,https://www.allrecipes.com/recipe/238536/quick-and-easy-mashed-sweet-potatoes/,10 m,20 m,30 m,Original recipe yields 4 servings,573  cals,23.3 ,86.6,7.1 ,61 ,398 ,"6 sweet potatoes;1/2 cup butter;2 cloves garlic, minced;1 teaspoon dried basil;1/2 teaspoon dried thyme",2
417,Sweet Potato Side Dishes,Yummy Sweet Potato Casserole,https://www.allrecipes.com/recipe/21261/yummy-sweet-potato-casserole/,30 m,30 m,1 h,Original recipe yields 12 servings (6 cups),226  cals,11.1 ,30.1,2.9 ,50 ,187 ,"4 cups sweet potato, cubed;1/2 cup white sugar;2 eggs, beaten;1/2 teaspoon salt;4 tablespoons butter, softened;1/2 cup milk;1/2 teaspoon vanilla extract;1/2 cup packed brown sugar;1/3 cup all-purpose flour;3 tablespoons butter, softened;1/2 cup chopped pecans",4
418,Sweet Potato Side Dishes,Roasted Beets 'n' Sweets,https://www.allrecipes.com/recipe/77215/roasted-beets-n-sweets/,15 m,1 h,1 h 15 m,Original recipe yields 6 servings,198  cals,5.9 ,34.3,3.5 ,0 ,448 ,"6 medium beets, peeled and cut into chunks;2 1/2 tablespoons olive oil, divided;1 teaspoon garlic powder;1 teaspoon kosher salt;1 teaspoon ground black pepper;1 teaspoon sugar;3 medium sweet potatoes, cut into chunks;1 large sweet onion, chopped",4
419,Sweet Potato Side Dishes,Baked Sweet Potato Sticks,https://www.allrecipes.com/recipe/13517/baked-sweet-potato-sticks/,15 m,40 m,55 m,Original recipe yields 8 servings,132  cals,1.9 ,27,2.6 ,0 ,47 ,"1 tablespoon olive oil;1/2 teaspoon paprika;8 sweet potatoes, sliced lengthwise into quarters",3
420,Sweet Potato Side Dishes,Spicy Baked Sweet Potato Fries,https://www.allrecipes.com/recipe/82503/spicy-baked-sweet-potato-fries/,10 m,1 h,1 h 10 m,Original recipe yields 6 servings,169  cals,4.7 ,29.2,2.1 ,0 ,399 ,"6 sweet potatoes, cut into French fries;2 tablespoons canola oil;3 tablespoons taco seasoning mix;1/4 teaspoon cayenne pepper",3
421,Sweet Potato Side Dishes,Sweet and Spicy Sweet Potatoes,https://www.allrecipes.com/recipe/172747/sweet-and-spicy-sweet-potatoes/,15 m,25 m,40 m,Original recipe yields 4 servings,305  cals,10.7 ,50.3,4.1 ,0 ,130 ,"2 large sweet potatoes, peeled and cubed;3 tablespoons olive oil;2 teaspoons packed brown sugar;1 1/2 tablespoons paprika;1/2 teaspoon ground black pepper;1/2 teaspoon onion powder;1/2 teaspoon garlic powder;1/2 teaspoon poultry seasoning;1/2 teaspoon chili powder;1 pinch cayenne pepper",3
422,Sweet Potato Side Dishes,Praline Sweet Potatoes,https://www.allrecipes.com/recipe/13681/praline-sweet-potatoes/,10 m,30 m,40 m,Original recipe yields 12 servings,451  cals,25.1 ,52.5,5.9 ,110 ,155 ,"4 cups mashed sweet potatoes;1/2 cup white sugar;2 tablespoons vanilla extract;4 eggs, beaten;1/2 pint heavy cream;1/4 pound butter;1 cup packed brown sugar;1/2 cup all-purpose flour;1 1/4 cups chopped pecans",4
423,Sweet Potato Side Dishes,T's Sweet Potato Fries,https://www.allrecipes.com/recipe/91914/ts-sweet-potato-fries/,20 m,35 m,55 m,Original recipe yields 4 servings,174  cals,6.9 ,26.7,2.1 ,0 ,130 ,"4 sweet potatoes, cut into large French fries;1 tablespoon water;2 teaspoons Italian seasoning;1/2 teaspoon lemon pepper;1 pinch salt and pepper to taste;2 tablespoons olive oil",3
424,Sweet Potato Side Dishes,Cajun Style Baked Sweet Potato,https://www.allrecipes.com/recipe/35878/cajun-style-baked-sweet-potato/,10 m,1 h,1 h 10 m,Original recipe yields 4 servings,229  cals,2.3 ,49.1,4.8 ,0 ,83 ,1 1/2 teaspoons paprika;1 teaspoon brown sugar;1/4 teaspoon black pepper;1/4 teaspoon onion powder;1/4 teaspoon dried thyme;1/4 teaspoon dried rosemary;1/4 teaspoon garlic powder;1/8 teaspoon cayenne pepper;2 large sweet potatoes;1 1/2 teaspoons olive oil,4
425,Sweet Potato Side Dishes,Onion Roasted Sweet Potatoes,https://www.allrecipes.com/recipe/19541/onion-roasted-sweet-potatoes/,15 m,40 m,55 m,Original recipe yields 8 servings (4 cups),197  cals,9.4 ,27.2,2.2 ,0 ,681 ,"2 (1 ounce) packages dry onion soup mix;2 pounds sweet potatoes, peeled and diced;1/3 cup vegetable oil",3
426,Sweet Potato Side Dishes,Mashed Sweet Potatoes,https://www.allrecipes.com/recipe/21220/mashed-sweet-potatoes/,15 m,25 m,55 m,Original recipe yields 6 servings,352  cals,16.2 ,50.9,2.9 ,43 ,160 ,"6 sweet potatoes, peeled and cubed;3/4 cup milk;1/2 cup butter;3/4 cup maple syrup",2
427,Sweet Potato Side Dishes,Roasted Sweet Potatoes & Onions,https://www.allrecipes.com/recipe/82575/roasted-sweet-potatoes-onions/,,,,Original recipe yields 6 servings,290  cals,9 ,44.7,3.8 ,0 ,15 ,"2 large sweet potatoes, peeled and cut in 1-inch chunks;2 medium Vidalia or other sweet onions, cut in 1-inch chunks;3 tablespoons olive oil;1/4 cup amaretto liqueur;1 teaspoon dried thyme;Salt and freshly ground black pepper, to taste;1/4 cup sliced almonds, toasted",3
428,Sweet Potato Side Dishes,Yummy Yam Casserole,https://www.allrecipes.com/recipe/18537/yummy-yam-casserole/,30 m,25 m,1 h 55 m,Original recipe yields 8 servings,491  cals,25.5 ,64.5,7.6 ,76 ,399 ,"4 pounds yams;2 eggs;1/4 cup brown sugar;2 tablespoons butter, melted;1 teaspoon salt;1 teaspoon ground cinnamon;1/8 teaspoon ground allspice;1/8 teaspoon ground nutmeg;6 ounces pecan halves;1/3 cup brown sugar;1/4 cup melted butter",5
429,Sweet Potato Side Dishes,Roasted Vegetable Medley,https://www.allrecipes.com/recipe/165649/roasted-vegetable-medley/,25 m,1 h,1 h 55 m,Original recipe yields 6 servings,191  cals,5 ,34.6,4 ,0 ,257 ,"2 tablespoons olive oil, divided;1 large yam, peeled and cut into 1 inch pieces;1 large parsnip, peeled and cut into 1 inch pieces;1 cup baby carrots;1 zucchini, cut into 1 inch slices;1 bunch fresh asparagus, trimmed and cut into 1 inch pieces;1/2 cup roasted red peppers, cut into 1-inch pieces;2 cloves garlic, minced;1/4 cup chopped fresh basil;1/2 teaspoon kosher salt;1/2 teaspoon ground black pepper",3
430,Sweet Potato Side Dishes,Smushed Apples and Sweet Potatoes,https://www.allrecipes.com/recipe/46838/smushed-apples-and-sweet-potatoes/,10 m,30 m,40 m,Original recipe yields 6 servings,210  cals,4 ,42.3,2.7 ,11 ,113 ,"2 large sweet potatoes, peeled and diced;2 tablespoons butter;1/4 cup white sugar;1 teaspoon ground cinnamon;1/2 teaspoon ground allspice;1 Granny Smith apple - peeled, cored and sliced;1/8 cup milk",2
431,Sweet Potato Side Dishes,Candied Sweet Potatoes,https://www.allrecipes.com/recipe/13627/candied-sweet-potatoes/,,,,Original recipe yields 5 servings (4 -6 servings),215  cals,9.3 ,33.3,1 ,24 ,100 ,2 sweet potatoes;1/4 cup butter;1/2 cup packed brown sugar;1/4 cup orange juice,2
432,Sweet Potato Side Dishes,Twice Baked Sweet Potatoes,https://www.allrecipes.com/recipe/24767/twice-baked-sweet-potatoes/,15 m,1 h 5 m,1 h 20 m,Original recipe yields 12 servings,200  cals,12.8 ,18.6,3.3 ,21 ,246 ,"6 sweet potatoes;2 tablespoons salad oil;1 (8 ounce) package cream cheese, softened;1/3 cup brown sugar;2 tablespoons margarine;1 tablespoon vanilla extract;3/4 teaspoon salt;1/2 teaspoon pepper;1/3 cup chopped walnuts",5
433,Sweet Potato Side Dishes,Sweet Potato Oranges,https://www.allrecipes.com/recipe/23719/sweet-potato-oranges/,20 m,30 m,50 m,Original recipe yields 6 servings,854  cals,45.9 ,110.1,8 ,143 ,293 ,"6 oranges;3 cups cooked, mashed sweet potatoes;1 cup white sugar;1/4 cup orange juice;2 eggs, lightly beaten;1 teaspoon vanilla extract;1 cup butter, softened, divided;1 tablespoon grated orange peel;1 cup brown sugar;1/2 teaspoon all-purpose flour;1 cup chopped pecans",5
434,Sweet Potato Side Dishes,Baked Sweet Potatoes with Ginger and Honey,https://www.allrecipes.com/recipe/9076/baked-sweet-potatoes-with-ginger-and-honey/,15 m,40 m,55 m,Original recipe yields 12 servings,162  cals,2.3 ,34.9,1.9 ,0 ,63 ,"3 pounds sweet potatoes, peeled and cubed;1/2 cup honey;3 tablespoons grated fresh ginger;2 tablespoons walnut oil;1 teaspoon ground cardamom;1/2 teaspoon ground black pepper",3
435,Tomato Side Dishes,Beets with Onion and Cumin,https://www.allrecipes.com/recipe/19769/beets-with-onion-and-cumin/,15 m,45 m,1 h,Original recipe yields 4 servings,139  cals,7.5 ,16.7,2.9 ,0 ,849 ,"2 tablespoons canola oil;1 small onion, chopped;1 clove garlic, minced;1 1/2 teaspoons cumin seed;2 tablespoons all-purpose flour;5 medium beets, peeled and quartered;2 tomatoes - peeled, seeded and chopped;1 1/2 cups water;1 teaspoon salt",2
436,Tomato Side Dishes,Baked Stuffed Tomatoes,https://www.allrecipes.com/recipe/18248/baked-stuffed-tomatoes/,20 m,20 m,40 m,Original recipe yields 6 servings,196  cals,14.7 ,10.9,6.9 ,22 ,332 ,6 slices bacon;6 medium tomatoes;1/2 cup chopped green bell pepper;1/4 cup grated Parmesan cheese;1/3 cup croutons;salt and pepper to taste;6 sprigs parsley,4
